B1_x,B1_y,B2_x,B2_y,B3_x,B3_y,B4_x,B4_y,B5_x,B5_y
15261.0,0.111236324,21214.18,0.054512113,20882.52,0.057111506,36640.0,0.010125031,,
15281.0,0.110970827,21241.98,0.054343503,20909.88,0.05693529,36688.0,0.010061606,,
15301.0,0.11070816,21269.78,0.05417621,20937.239999999998,0.056760104,36736.0,0.009998798,,
15321.0,0.110444848,21297.579999999998,0.054009665,20964.6,0.056585276,36784.0,0.00993614,,
15341.0,0.110181433,21325.379999999997,0.053842174,20991.96,0.056409906,36832.0,0.009873487,,
15361.0,0.109918472,21353.18,0.053675683,21019.32,0.056234882,36880.0,0.009810426,,
15381.0,0.109653317,21380.98,0.053508807,21046.68,0.056060215,36928.0,0.009747331,,
15401.0,0.109389472,21408.78,0.053341457,21074.04,0.055885824,36976.0,0.009684913,,
15421.0,0.109129077,21436.579999999998,0.053173179,21101.399999999998,0.055711812,37024.0,0.009622961,,
15441.0,0.108870642,21464.379999999997,0.053004531,21128.76,0.055537792,37072.0,0.009561354,,
15461.0,0.10861303,21492.18,0.052837436,21156.12,0.055363384,37120.0,0.009499844,,
15481.0,0.108357776,21519.98,0.052669966,21183.48,0.055188749,37168.0,0.009438833,,
15501.0,0.108102262,21547.78,0.052502121,21210.84,0.05501464,37216.0,0.00937846,,
15521.0,0.107848594,21575.579999999998,0.052334143,21238.2,0.054841231,37264.0,0.009319203,,
15541.0,0.107597065,21603.379999999997,0.052165761,21265.56,0.054668332,37312.0,0.009260684,,
15561.0,0.107345853,21631.18,0.051997997,21292.92,0.054496125,37360.0,0.009202767,,
15581.0,0.107096297,21658.98,0.05183067,21320.28,0.05432486,37408.0,0.009146653,,
15601.0,0.106848679,21686.78,0.051664185,21347.64,0.054153969,37456.0,0.009092889,,
15621.0,0.106601949,21714.579999999998,0.051497438,21375.0,0.053983246,37504.0,0.009040874,,
15641.0,0.10635617,21742.379999999997,0.051330987,21402.36,0.05381292,37552.0,0.008989716,,
15661.0,0.106110539,21770.179999999997,0.051164708,21429.72,0.053643168,37600.0,0.008939369,,
15681.0,0.105865471,21797.98,0.050999485,21457.079999999998,0.053474617,37648.0,0.008889838,,
15701.0,0.10562115,21825.78,0.050836293,21484.44,0.053307536,37696.0,0.008841517,,
15721.0,0.105378484,21853.579999999998,0.050674879,21511.8,0.053142425,37744.0,0.00879391,,
15741.0,0.105136516,21881.379999999997,0.050513467,21539.16,0.052978843,37792.0,0.008746622,,
15761.0,0.10489652,21909.179999999997,0.050350731,21566.52,0.05281667,37840.0,0.008700582,,
15781.0,0.104657053,21936.98,0.050188071,21593.88,0.052655456,37888.0,0.008655567,,
15801.0,0.104418484,21964.78,0.05002673,21621.239999999998,0.052494633,37936.0,0.008611076,,
15821.0,0.104178953,21992.579999999998,0.04986653,21648.6,0.052334045,37984.0,0.00856718,,
15841.0,0.10393947,22020.379999999997,0.049707376,21675.96,0.052173331,38032.0,0.008523862,,
15861.0,0.103699738,22048.179999999997,0.049547288,21703.32,0.052012737,38080.0,0.008481209,,
15881.0,0.103460191,22075.98,0.049387557,21730.68,0.051852775,38128.0,0.008438731,,
15901.0,0.103221155,22103.78,0.049228583,21758.04,0.051693477,38176.0,0.008396917,,
15921.0,0.102982684,22131.579999999998,0.04907064,21785.399999999998,0.051534638,38224.0,0.008355361,,
15941.0,0.102745134,22159.379999999997,0.048913135,21812.76,0.051376787,38272.0,0.00831382,,
15961.0,0.102506815,22187.179999999997,0.048757158,21840.12,0.051219525,38320.0,0.008271881,,
15981.0,0.102268863,22214.98,0.048600828,21867.48,0.051063057,38368.0,0.008229084,,
16001.0,0.102031267,22242.78,0.048445233,21894.84,0.050906519,38416.0,0.00818609,,
16021.0,0.101794842,22270.579999999998,0.048288679,21922.2,0.050749962,38464.0,0.008143113,,
16041.0,0.101558307,22298.379999999997,0.048131543,21949.56,0.050593958,38512.0,0.008099844,,
16061.0,0.101320715,22326.179999999997,0.047975781,21976.92,0.050438596,38560.0,0.008055863,,
16081.0,0.101082543,22353.98,0.04782143,22004.28,0.050283332,38608.0,0.008011458,,
16101.0,0.100845887,22381.78,0.047666675,22031.64,0.050128061,38656.0,0.007967132,,
16121.0,0.100610295,22409.579999999998,0.047512232,22059.0,0.049973484,38704.0,0.007923076,,
16141.0,0.100374729,22437.379999999997,0.047359791,22086.36,0.049820134,38752.0,0.007879168,,
16161.0,0.100141343,22465.179999999997,0.047210584,22113.72,0.04966765,38800.0,0.007835474,,
16181.0,0.099909151,22492.98,0.047062627,22141.079999999998,0.049515934,38848.0,0.007792452,,
16201.0,0.099677643,22520.78,0.046914723,22168.44,0.049364765,38896.0,0.007749805,,
16221.0,0.099446684,22548.579999999998,0.04676672,22195.8,0.0492141,38944.0,0.007707526,,
16241.0,0.099217608,22576.379999999997,0.04661946,22223.16,0.049064287,38992.0,0.007665277,,
16261.0,0.098989443,22604.179999999997,0.046472493,22250.52,0.048915634,39040.0,0.007623182,,
16281.0,0.098762252,22631.98,0.04632601,22277.88,0.048768006,39088.0,0.007581517,,
16301.0,0.098534718,22659.78,0.04617971,22305.239999999998,0.048620846,39136.0,0.007540332,,
16321.0,0.098306126,22687.579999999998,0.046032228,22332.6,0.048474134,39184.0,0.007499753,,
16341.0,0.098077294,22715.379999999997,0.045884104,22359.96,0.048327666,39232.0,0.007458948,,
16361.0,0.097849039,22743.179999999997,0.045737115,22387.32,0.048181787,39280.0,0.007417855,,
16381.0,0.097621663,22770.98,0.045589939,22414.68,0.048036608,39328.0,0.007377148,,
16401.0,0.097393591,22798.78,0.045442828,22442.04,0.047892424,39376.0,0.007337081,,
16421.0,0.097165027,22826.579999999998,0.045295366,22469.399999999998,0.047749477,39424.0,0.007297515,,
16441.0,0.096937862,22854.379999999997,0.045148592,22496.76,0.047607656,39472.0,0.007258426,,
16461.0,0.096712815,22882.179999999997,0.045001642,22524.12,0.047466494,39520.0,0.007219059,,
16481.0,0.096489053,22909.98,0.044853496,22551.48,0.047325623,,,,
16501.0,0.096264908,22937.78,0.04470504,22578.84,0.04718528,,,,
16521.0,0.096041134,22965.579999999998,0.044558199,22606.2,0.047045039,,,,
16541.0,0.095818645,22993.379999999997,0.044411802,22633.56,0.046904734,,,,
16561.0,0.095597415,23021.179999999997,0.044264776,22660.92,0.046765114,,,,
16581.0,0.09537625,23048.98,0.044119281,22688.28,0.046626206,,,,
16601.0,0.095154701,23076.78,0.043976345,22715.64,0.046487654,,,,
16621.0,0.094934063,23104.579999999998,0.043834396,22743.0,0.046349196,,,,
16641.0,0.094714561,23132.379999999997,0.043691556,22770.36,0.046210982,,,,
16661.0,0.094495541,23160.179999999997,0.043550139,22797.72,0.046072161,,,,
16681.0,0.09427692,23187.98,0.043410036,22825.079999999998,0.045932756,,,,
16701.0,0.094058732,23215.78,0.043270699,22852.44,0.045793618,,,,
16721.0,0.093841984,23243.579999999998,0.04313251,22879.8,0.045654235,,,,
16741.0,0.093626653,23271.379999999997,0.042995109,22907.16,0.045514403,,,,
16761.0,0.093410349,23299.179999999997,0.042857955,22934.52,0.045374892,,,,
16781.0,0.093195033,23326.98,0.042721361,22961.88,0.045235904,,,,
16801.0,0.092980292,23354.78,0.042583968,22989.239999999998,0.045096674,,,,
16821.0,0.092766078,23382.579999999998,0.042446796,23016.6,0.044957381,,,,
16841.0,0.092553537,23410.379999999997,0.042308968,23043.96,0.044817644,,,,
16861.0,0.092342539,23438.179999999997,0.04217195,23071.32,0.044677654,,,,
16881.0,0.092132722,23465.98,0.04203577,23098.68,0.044537457,,,,
16901.0,0.091921651,23493.78,0.041901158,23126.04,0.044397145,,,,
16921.0,0.09171086,23521.579999999998,0.041767899,23153.399999999998,0.044257127,,,,
16941.0,0.091500705,23549.379999999997,0.041634981,23180.76,0.04411791,,,,
16961.0,0.091290286,23577.179999999997,0.041501218,23208.12,0.043980106,,,,
16981.0,0.091079281,23604.98,0.041367323,23235.48,0.043842755,,,,
17001.0,0.090867631,23632.78,0.041233992,23262.84,0.043706003,,,,
17021.0,0.090656136,23660.579999999998,0.041102402,23290.2,0.043570231,,,,
17041.0,0.090443509,23688.379999999997,0.040971552,23317.56,0.043435471,,,,
17061.0,0.09023099,23716.179999999997,0.040842647,23344.92,0.04330052,,,,
17081.0,0.090018282,23743.98,0.040715722,23372.28,0.043165299,,,,
17101.0,0.089805833,23771.78,0.040589991,23399.64,0.043030683,,,,
17121.0,0.089596058,23799.579999999998,0.040465238,23427.0,0.042897048,,,,
17141.0,0.089388122,23827.379999999997,0.040341901,23454.36,0.042764937,,,,
17161.0,0.089179093,23855.179999999997,0.040219377,23481.72,0.042633226,,,,
17181.0,0.08896967,23882.98,0.040097595,23509.079999999998,0.042501977,,,,
17201.0,0.088760529,23910.78,0.039975205,23536.44,0.042371455,,,,
17221.0,0.08855158,23938.579999999998,0.03985356,23563.8,0.042241451,,,,
17241.0,0.088340998,23966.379999999997,0.039732374,23591.16,0.042111728,,,,
17261.0,0.088128298,23994.179999999997,0.039611532,23618.52,0.04198291,,,,
17281.0,0.087912599,24021.98,0.03949212,23645.88,0.04185522,,,,
17301.0,0.087696983,24049.78,0.039374779,23673.239999999998,0.041728732,,,,
17321.0,0.087481757,24077.579999999998,0.03925782,23700.6,0.041603648,,,,
17341.0,0.087267408,24105.379999999997,0.039140294,23727.96,0.041478883,,,,
17361.0,0.087054195,24133.179999999997,0.039023372,23755.32,0.041354616,,,,
17381.0,0.086843745,24160.98,0.03890741,23782.68,0.041230668,,,,
17401.0,0.086634689,24188.78,0.038791643,23810.04,0.041107316,,,,
17421.0,0.086426507,24216.579999999998,0.038675407,23837.399999999998,0.040984932,,,,
17441.0,0.086218855,24244.379999999997,0.03856,23864.76,0.040863054,,,,
17461.0,0.08601359,24272.179999999997,0.038445621,23892.12,0.040741781,,,,
17481.0,0.085810022,24299.98,0.03833077,23919.48,0.040621112,,,,
17501.0,0.085605491,24327.78,0.038217368,23946.84,0.040500607,,,,
17521.0,0.085401998,24355.579999999998,0.038105356,23974.2,0.040380052,,,,
17541.0,0.085199416,24383.379999999997,0.037993729,24001.56,0.040260509,,,,
17561.0,0.084996873,24411.179999999997,0.037881667,24028.92,0.040141706,,,,
17581.0,0.084792896,24438.98,0.037770776,24056.28,0.040022712,,,,
17601.0,0.084587274,24466.78,0.037660015,24083.64,0.03990389,,,,
17621.0,0.084382222,24494.579999999998,0.037548781,24111.0,0.039785416,,,,
17641.0,0.08417643,24522.379999999997,0.037438271,24138.36,0.039667512,,,,
17661.0,0.083971271,24550.179999999997,0.037327716,24165.72,0.039550525,,,,
17681.0,0.083767577,24577.98,0.03721703,24193.079999999998,0.039433617,,,,
17701.0,0.083566007,24605.78,0.037106563,24220.44,0.039316134,,,,
17721.0,0.083365171,24633.579999999998,0.036995394,24247.8,0.039199084,,,,
17741.0,0.083166204,24661.379999999997,0.03688403,24275.16,0.039083245,,,,
17761.0,0.082966073,24689.179999999997,0.036772237,24302.52,0.038968369,,,,
17781.0,0.082768042,24716.98,0.036662171,24329.88,0.038853766,,,,
17801.0,0.082572081,24744.78,0.0365524,24357.239999999998,0.038739433,,,,
17821.0,0.082376535,24772.579999999998,0.0364439,24384.6,0.038625189,,,,
17841.0,0.082182041,24800.379999999997,0.036335362,24411.96,0.038510554,,,,
17861.0,0.081986909,24828.179999999997,0.036226914,24439.32,0.038395843,,,,
17881.0,0.081791531,24855.98,0.03611743,24466.68,0.038281731,,,,
17901.0,0.081595038,24883.78,0.036009829,24494.04,0.038168324,,,,
17921.0,0.081400586,24911.579999999998,0.035902707,24521.399999999998,0.038055271,,,,
17941.0,0.081208619,24939.379999999997,0.035793876,24548.76,0.037942277,,,,
17961.0,0.081016372,24967.179999999997,0.035685866,24576.12,0.037830296,,,,
17981.0,0.08082136,24994.98,0.03557819,24603.48,0.037719321,,,,
18001.0,0.080624884,25022.78,0.035471122,24630.84,0.037607921,,,,
18021.0,0.080429899,25050.579999999998,0.035363551,24658.2,0.03749675,,,,
18041.0,0.080235926,25078.379999999997,0.035255014,24685.559999999998,0.037386308,,,,
18061.0,0.080042531,25106.179999999997,0.03514734,24712.92,0.037276551,,,,
18081.0,0.079849933,25133.98,0.035039605,24740.28,0.037166819,,,,
18101.0,0.079657746,25161.78,0.034931963,24767.64,0.037056661,,,,
18121.0,0.079466124,25189.579999999998,0.034825776,24795.0,0.036947087,,,,
18141.0,0.079274544,25217.379999999997,0.034719857,24822.36,0.03683814,,,,
18161.0,0.079083446,25245.179999999997,0.034612209,24849.72,0.036728978,,,,
18181.0,0.078892068,25272.98,0.034504069,24877.079999999998,0.036620115,,,,
18201.0,0.078701497,25300.78,0.034396049,24904.44,0.036511679,,,,
18221.0,0.078511175,25328.579999999998,0.034287695,24931.8,0.036403266,,,,
18241.0,0.078320611,25356.379999999997,0.03417945,24959.16,0.036294762,,,,
18261.0,0.078130494,25384.179999999997,0.03407193,24986.52,0.036186106,,,,
18281.0,0.077941607,25411.98,0.033966048,25013.88,0.03607772,,,,
18301.0,0.077752418,25439.78,0.033860355,25041.239999999998,0.035969398,,,,
18321.0,0.077563152,25467.579999999998,0.033753777,25068.6,0.035861017,,,,
18341.0,0.077375926,25495.379999999997,0.033646896,25095.96,0.035752414,,,,
18361.0,0.077188547,25523.179999999997,0.033540933,25123.32,0.03564436,,,,
18381.0,0.077000637,25550.98,0.033436071,25150.68,0.035537634,,,,
18401.0,0.076812119,25578.78,0.033331947,25178.04,0.035431799,,,,
18421.0,0.076623252,25606.579999999998,0.033227769,25205.399999999998,0.035326606,,,,
18441.0,0.076436357,25634.379999999997,0.033122638,25232.76,0.035221892,,,,
18461.0,0.076251147,25662.179999999997,0.033018409,25260.12,0.035117792,,,,
18481.0,0.076067838,25689.98,0.032913459,25287.48,0.035014332,,,,
18501.0,0.075884896,25717.78,0.032808805,25314.84,0.034911238,,,,
18521.0,0.075702482,25745.579999999998,0.032704049,25342.2,0.034808555,,,,
18541.0,0.075521169,25773.379999999997,0.032599425,25369.559999999998,0.03470616,,,,
18561.0,0.075340295,25801.179999999997,0.032494223,25396.92,0.03460404,,,,
18581.0,0.075160788,25828.98,0.032389872,25424.28,0.034502209,,,,
18601.0,0.074984579,25856.78,0.032284829,25451.64,0.034400888,,,,
18621.0,0.074808619,25884.579999999998,0.03217992,25479.0,0.034300152,,,,
18641.0,0.074630841,25912.379999999997,0.032076423,25506.36,0.034200716,,,,
18661.0,0.074452253,25940.179999999997,0.031972725,25533.72,0.034102314,,,,
18681.0,0.074273508,25967.98,0.031869282,25561.079999999998,0.034004256,,,,
18701.0,0.074096071,25995.78,0.031766612,25588.44,0.033906027,,,,
18721.0,0.073918349,26023.579999999998,0.031664205,25615.8,0.033807425,,,,
18741.0,0.073740695,26051.379999999997,0.031563836,25643.16,0.03370914,,,,
18761.0,0.073564409,26079.179999999997,0.031466349,25670.52,0.033611458,,,,
18781.0,0.073389222,26106.98,0.031369373,25697.88,0.033514471,,,,
18801.0,0.073215628,26134.78,0.031271756,25725.239999999998,0.033418841,,,,
18821.0,0.073042962,26162.579999999998,0.03117376,25752.6,0.033324074,,,,
18841.0,0.072870977,26190.379999999997,0.031077393,25779.96,0.033230281,,,,
18861.0,0.072701204,26218.179999999997,0.030981395,25807.32,0.033137767,,,,
18881.0,0.072532827,26245.98,0.030886782,25834.68,0.033046029,,,,
18901.0,0.072365441,26273.78,0.030795368,25862.04,0.032954853,,,,
18921.0,0.072198073,26301.579999999998,0.030705104,25889.399999999998,0.032864245,,,,
18941.0,0.072032719,26329.379999999997,0.030615477,25916.76,0.032774038,,,,
18961.0,0.071869261,26357.179999999997,0.030525966,25944.12,0.032683768,,,,
18981.0,0.071707092,26384.98,0.030437251,25971.48,0.032594185,,,,
19001.0,0.071545442,26412.78,0.030348277,25998.84,0.032505374,,,,
19021.0,0.071383589,26440.579999999998,0.030259688,26026.2,0.032416953,,,,
19041.0,0.071223001,26468.379999999997,0.030171355,26053.559999999998,0.032329278,,,,
19061.0,0.071062922,26496.179999999997,0.030083888,26080.92,0.032242875,,,,
19081.0,0.070902288,26523.98,0.029996123,26108.28,0.032157191,,,,
19101.0,0.070740871,26551.78,0.029908541,26135.64,0.032070996,,,,
19121.0,0.070581263,26579.579999999998,0.029822039,26163.0,0.031984448,,,,
19141.0,0.070424147,26607.379999999997,0.029733923,26190.36,0.031898399,,,,
19161.0,0.070266447,26635.179999999997,0.029643954,26217.72,0.031812563,,,,
19181.0,0.070108573,26662.98,0.029553937,26245.079999999998,0.031726733,,,,
19201.0,0.069951482,26690.78,0.029461746,26272.44,0.031641024,,,,
19221.0,0.069794851,26718.579999999998,0.029368816,26299.8,0.031556174,,,,
19241.0,0.069639828,26746.379999999997,0.029274782,26327.16,0.031472188,,,,
19261.0,0.069484722,26774.179999999997,0.029180128,26354.52,0.031388575,,,,
19281.0,0.069329821,26801.98,0.029085726,26381.88,0.03130525,,,,
19301.0,0.069175398,26829.78,0.028991042,26409.239999999998,0.031221962,,,,
19321.0,0.069019649,26857.579999999998,0.028895118,26436.6,0.031138705,,,,
19341.0,0.068864484,26885.379999999997,0.028800271,26463.96,0.031055234,,,,
19361.0,0.068710797,26913.179999999997,0.028706933,26491.32,0.030970965,,,,
19381.0,0.068556348,26940.98,0.028614569,26518.68,0.030886219,,,,
19401.0,0.068401512,26968.78,0.02852296,26546.04,0.030801382,,,,
19421.0,0.068245524,26996.579999999998,0.028433352,26573.399999999998,0.030716192,,,,
19441.0,0.06809004,27024.379999999997,0.028344213,26600.76,0.030631107,,,,
19461.0,0.067933119,27052.179999999997,0.028256276,26628.12,0.030546137,,,,
19481.0,0.067775619,27079.98,0.028168595,26655.48,0.030461227,,,,
19501.0,0.067617179,27107.78,0.028081425,26682.84,0.030376467,,,,
19521.0,0.067457229,27135.579999999998,0.02799474,26710.2,0.0302914,,,,
19541.0,0.067297678,27163.379999999997,0.027909191,26737.559999999998,0.030205809,,,,
19561.0,0.067139358,27191.179999999997,0.027824216,26764.92,0.030120553,,,,
19581.0,0.066982337,27218.98,0.027740164,26792.28,0.030036612,,,,
19601.0,0.066825884,27246.78,0.027656625,26819.64,0.029953612,,,,
19621.0,0.066672256,27274.579999999998,0.027574652,26847.0,0.029870567,,,,
19641.0,0.066521285,27302.379999999997,0.027493172,26874.36,0.029788381,,,,
19661.0,0.06637167,27330.179999999997,0.027411544,26901.72,0.029706701,,,,
19681.0,0.066221401,27357.98,0.027331147,26929.079999999998,0.029625605,,,,
19701.0,0.066069914,27385.78,0.027251898,26956.44,0.029544692,,,,
19721.0,0.065918586,27413.579999999998,0.02717357,26983.8,0.029463587,,,,
19741.0,0.065767565,27441.379999999997,0.02709454,27011.16,0.029382964,,,,
19761.0,0.065617845,27469.179999999997,0.027015675,27038.52,0.029303382,,,,
19781.0,0.065470701,27496.98,0.026935966,27065.88,0.029224328,,,,
19801.0,0.065326135,27524.78,0.026857748,27093.239999999998,0.029145257,,,,
19821.0,0.065183214,27552.579999999998,0.026780451,27120.6,0.029066037,,,,
19841.0,0.065039347,27580.379999999997,0.026702131,27147.96,0.028986788,,,,
19861.0,0.064893983,27608.179999999997,0.026624504,27175.32,0.028908172,,,,
19881.0,0.064748804,27635.98,0.026546956,27202.68,0.028829327,,,,
19901.0,0.064605052,27663.78,0.026468957,27230.04,0.028750148,,,,
19921.0,0.064462952,27691.579999999998,0.026391398,27257.399999999998,0.028670814,,,,
19941.0,0.064321697,27719.379999999997,0.026312578,27284.76,0.028591843,,,,
19961.0,0.064180372,27747.179999999997,0.026233341,27312.12,0.028513294,,,,
19981.0,0.064038582,27774.98,0.026154909,27339.48,0.028434823,,,,
20001.0,0.063897628,27802.78,0.026077481,27366.84,0.028356519,,,,
20021.0,0.063756457,27830.579999999998,0.026000865,27394.2,0.028278267,,,,
20041.0,0.063615256,27858.379999999997,0.025923284,27421.559999999998,0.028199156,,,,
20061.0,0.0634751,27886.179999999997,0.025845195,27448.92,0.028119714,,,,
20081.0,0.063335675,27913.98,0.025768031,27476.28,0.028040552,,,,
20101.0,0.063198077,27941.78,0.025690817,27503.64,0.027960796,,,,
20121.0,0.063061323,27969.579999999998,0.025614423,27531.0,0.027880785,,,,
20141.0,0.062923219,27997.379999999997,0.025537969,27558.36,0.027801104,,,,
20161.0,0.062784698,28025.179999999997,0.025461871,27585.72,0.027721916,,,,
20181.0,0.062647055,28052.98,0.025386641,27613.079999999998,0.027642901,,,,
20201.0,0.062509794,28080.78,0.025312766,27640.44,0.027564189,,,,
20221.0,0.062371452,28108.579999999998,0.025239603,27667.8,0.027485861,,,,
20241.0,0.062232285,28136.379999999997,0.025165757,27695.16,0.027408295,,,,
20261.0,0.062092636,28164.179999999997,0.025091581,27722.52,0.027331638,,,,
20281.0,0.061952671,28191.98,0.025019186,27749.88,0.027254873,,,,
20301.0,0.061814091,28219.78,0.024946794,27777.239999999998,0.027178372,,,,
20321.0,0.061676282,28247.579999999998,0.024874572,27804.6,0.027101886,,,,
20341.0,0.061538814,28275.379999999997,0.02480338,27831.96,0.027025574,,,,
20361.0,0.061401565,28303.179999999997,0.024734439,27859.32,0.026949872,,,,
20381.0,0.06126407,28330.98,0.024664674,27886.68,0.026874073,,,,
20401.0,0.06112553,28358.78,0.024593517,27914.04,0.026798186,,,,
20421.0,0.060988284,28386.579999999998,0.024522252,27941.399999999998,0.026722412,,,,
20441.0,0.06085224,28414.379999999997,0.024451484,27968.76,0.026646504,,,,
20461.0,0.060716679,28442.179999999997,0.024382447,27996.12,0.026570613,,,,
20481.0,0.060580946,28469.98,0.024314586,28023.48,0.026494974,,,,
20501.0,0.060444181,28497.78,0.024248222,28050.84,0.026418764,,,,
20521.0,0.060307896,28525.579999999998,0.024180583,28078.2,0.026342523,,,,
20541.0,0.060172626,28553.379999999997,0.02411271,28105.559999999998,0.026266849,,,,
20561.0,0.060039185,28581.179999999997,0.024043991,28132.92,0.026191872,,,,
20581.0,0.059907639,28608.98,0.023975794,28160.28,0.026117343,,,,
20601.0,0.059778138,28636.78,0.023906699,28187.64,0.02604335,,,,
20621.0,0.059649392,28664.579999999998,0.023836699,28215.0,0.025969514,,,,
20641.0,0.059519284,28692.379999999997,0.023766564,28242.36,0.025895912,,,,
20661.0,0.059388598,28720.179999999997,0.023696467,28269.72,0.025822368,,,,
20681.0,0.059259016,28747.98,0.023627553,28297.079999999998,0.025748508,,,,
20701.0,0.059127259,28775.78,0.023558769,28324.44,0.025674656,,,,
20721.0,0.05899671,28803.579999999998,0.023490091,28351.8,0.02560078,,,,
20741.0,0.058866633,28831.379999999997,0.023421493,28379.16,0.025527114,,,,
20761.0,0.058737961,28859.179999999997,0.023354777,28406.52,0.025453883,,,,
20781.0,0.058610619,28886.98,0.023290073,28433.88,0.025381386,,,,
20801.0,0.05848282,28914.78,0.023224825,28461.239999999998,0.025308499,,,,
20821.0,0.058356126,28942.579999999998,0.023159173,28488.6,0.025235173,,,,
20841.0,0.05822945,28970.379999999997,0.023094595,28515.96,0.025161509,,,,
20861.0,0.058102619,28998.179999999997,0.023031502,28543.32,0.025087534,,,,
20881.0,0.057976025,29025.98,0.022966784,28570.68,0.025013307,,,,
20901.0,0.057850014,29053.78,0.022902115,28598.04,0.024938293,,,,
20921.0,0.057723393,29081.579999999998,0.022838337,28625.399999999998,0.024863226,,,,
20941.0,0.057596955,29109.379999999997,0.022773612,28652.76,0.024787979,,,,
20961.0,0.057471125,29137.179999999997,0.022707558,28680.12,0.024713617,,,,
20981.0,0.05734566,29164.98,0.022641782,28707.48,0.024640629,,,,
21001.0,0.05722144,29192.78,0.022574258,28734.84,0.024568259,,,,
21021.0,0.057098871,29220.579999999998,0.022507102,28762.2,0.02449653,,,,
21041.0,0.056977679,29248.379999999997,0.022439547,28789.559999999998,0.024424654,,,,
21061.0,0.056856508,29276.179999999997,0.022372792,28816.92,0.024352907,,,,
21081.0,0.056736486,29303.98,0.02230532,28844.28,0.024281425,,,,
21101.0,0.056617797,29331.78,0.022236857,28871.64,0.024209671,,,,
21121.0,0.05649984,29359.579999999998,0.022168264,28899.0,0.024137384,,,,
21141.0,0.056381587,29387.379999999997,0.022099486,28926.36,0.024064932,,,,
21161.0,0.0562655,29415.179999999997,0.022030619,28953.72,0.023993152,,,,
21181.0,0.056150812,29442.98,0.021962742,28981.079999999998,0.023921472,,,,
21201.0,0.056037944,29470.78,0.021895237,29008.44,0.023849703,,,,
21221.0,0.055926528,29498.579999999998,0.021827343,29035.8,0.023778162,,,,
21241.0,0.055815834,29526.379999999997,0.021760982,29063.16,0.023706658,,,,
21261.0,0.055703624,29554.179999999997,0.021695862,29090.52,0.023635098,,,,
21281.0,0.055590545,29581.98,0.021632174,29117.88,0.023563507,,,,
21301.0,0.055475287,29609.78,0.021568874,29145.239999999998,0.023491978,,,,
21321.0,0.05536015,29637.579999999998,0.021505634,29172.6,0.023420151,,,,
21341.0,0.055243638,29665.379999999997,0.021443504,29199.96,0.023348105,,,,
21361.0,0.055127354,29693.179999999997,0.021383693,29227.32,0.023275787,,,,
21381.0,0.055010613,29720.98,0.02132356,29254.68,0.023203391,,,,
21401.0,0.054892157,29748.78,0.021263333,29282.04,0.023131768,,,,
21421.0,0.054773645,29776.579999999998,0.021204217,29309.399999999998,0.023059844,,,,
21441.0,0.054655937,29804.379999999997,0.021145264,29336.76,0.0229881,,,,
21461.0,0.054539042,29832.179999999997,0.0210883,29364.12,0.022916638,,,,
21481.0,0.054423003,29859.98,0.02103042,29391.48,0.022845653,,,,
21501.0,0.054308281,29887.78,0.020971264,29418.84,0.022774648,,,,
21521.0,0.054194324,29915.579999999998,0.02091324,29446.2,0.022703611,,,,
21541.0,0.054082199,29943.379999999997,0.020855033,29473.559999999998,0.022632692,,,,
21561.0,0.053972859,29971.179999999997,0.020796792,29500.92,0.022561608,,,,
21581.0,0.053864071,29998.98,0.020738076,29528.28,0.022490417,,,,
21601.0,0.053754139,30026.78,0.02067804,29555.64,0.022419095,,,,
21621.0,0.053645607,30054.579999999998,0.020617169,29583.0,0.022348222,,,,
21641.0,0.05353761,30082.379999999997,0.020557097,29610.36,0.022277989,,,,
21661.0,0.053430002,30110.179999999997,0.020498936,29637.72,0.022207541,,,,
21681.0,0.053320266,30137.98,0.020441249,29665.079999999998,0.022137361,,,,
21701.0,0.053210012,30165.78,0.020382704,29692.44,0.022067711,,,,
21721.0,0.053099445,30193.579999999998,0.020323619,29719.8,0.021997792,,,,
21741.0,0.052988336,30221.379999999997,0.020265807,29747.16,0.021927733,,,,
21761.0,0.052876042,30249.179999999997,0.020208836,29774.52,0.021858081,,,,
21781.0,0.052762679,30276.98,0.020151353,29801.88,0.0217885,,,,
21801.0,0.052651415,30304.78,0.020093178,29829.239999999998,0.021719004,,,,
21821.0,0.052539639,30332.579999999998,0.020034543,29856.6,0.021649812,,,,
21841.0,0.052426052,30360.379999999997,0.019976072,29883.96,0.021580604,,,,
21861.0,0.05231108,30388.179999999997,0.01991731,29911.32,0.021511596,,,,
21881.0,0.05219641,30415.98,0.019859741,29938.68,0.021443212,,,,
21901.0,0.052082671,30443.78,0.019801313,29966.04,0.021375102,,,,
21921.0,0.051968837,30471.579999999998,0.019742163,29993.399999999998,0.021307006,,,,
21941.0,0.0518539,30499.379999999997,0.01968359,30020.76,0.02123915,,,,
21961.0,0.051741453,30527.179999999997,0.019624132,30048.12,0.021171947,,,,
21981.0,0.051629833,30554.98,0.019563071,30075.48,0.021104885,,,,
22001.0,0.051518288,30582.78,0.019501409,30102.84,0.021037123,,,,
22021.0,0.05140687,30610.579999999998,0.019440917,30130.2,0.02096861,,,,
22041.0,0.051294455,30638.379999999997,0.019381407,30157.559999999998,0.020899592,,,,
22061.0,0.051182573,30666.179999999997,0.019322593,30184.92,0.020830821,,,,
