fit_x,fit_y
36661,0.010673086661653947
36662,0.01067199859200558
36663,0.010670910638525294
36664,0.01066982280120002
36665,0.010668735080016652
36666,0.010667647474962136
36667,0.010666559986023397
36668,0.010665472613187347
36669,0.01066438535644092
36670,0.010663298215771045
36671,0.01066221119116466
36672,0.010661124282608682
36673,0.010660037490090054
36674,0.010658950813595709
36675,0.010657864253112579
36676,0.010656777808627622
36677,0.010655691480127755
36678,0.010654605267599928
36679,0.01065351917103109
36680,0.010652433190408173
36681,0.010651347325718132
36682,0.01065026157694791
36683,0.010649175944084467
36684,0.010648090427114747
36685,0.010647005026025693
36686,0.010645919740804276
36687,0.010644834571437438
36688,0.010643749517912143
36689,0.010642664580215339
36690,0.010641579758334012
36691,0.010640495052255092
36692,0.010639410461965568
36693,0.010638325987452384
36694,0.010637241628702524
36695,0.010636157385702944
36696,0.010635073258440618
36697,0.010633989246902524
36698,0.010632905351075627
36699,0.010631821570946904
36700,0.01063073790650332
36701,0.010629654357731867
36702,0.010628570924619525
36703,0.010627487607153261
36704,0.010626404405320063
36705,0.01062532131910692
36706,0.010624238348500818
36707,0.01062315549348873
36708,0.01062207275405766
36709,0.010620990130194585
36710,0.010619907621886505
36711,0.01061882522912041
36712,0.01061774295188329
36713,0.010616660790162151
36714,0.010615578743943985
36715,0.0106144968132158
36716,0.010613414997964582
36717,0.010612333298177342
36718,0.01061125171384108
36719,0.010610170244942799
36720,0.010609088891469514
36721,0.010608007653408228
36722,0.01060692653074596
36723,0.01060584552346971
36724,0.010604764631566503
36725,0.010603683855023336
36726,0.01060260319382724
36727,0.01060152264796523
36728,0.010600442217424323
36729,0.010599361902191537
36730,0.0105982817022539
36731,0.010597201617598443
36732,0.01059612164821218
36733,0.010595041794082135
36734,0.010593962055195352
36735,0.010592882431538851
36736,0.010591802923099658
36737,0.010590723529864824
36738,0.01058964425182137
36739,0.010588565088956331
36740,0.010587486041256752
36741,0.010586407108709676
36742,0.010585328291302135
36743,0.010584249589021178
36744,0.010583171001853844
36745,0.010582092529787186
36746,0.010581014172808248
36747,0.010579935930904076
36748,0.010578857804061719
36749,0.010577779792268243
36750,0.01057670189551068
36751,0.0105756241137761
36752,0.01057454644705155
36753,0.0105734688953241
36754,0.01057239145858081
36755,0.010571314136808724
36756,0.010570236929994927
36757,0.010569159838126457
36758,0.010568082861190405
36759,0.010567005999173828
36760,0.010565929252063792
36761,0.01056485261984738
36762,0.010563776102511644
36763,0.010562699700043683
36764,0.01056162341243055
36765,0.010560547239659329
36766,0.010559471181717102
36767,0.010558395238590947
36768,0.010557319410267942
36769,0.010556243696735166
36770,0.01055516809797972
36771,0.010554092613988679
36772,0.010553017244749132
36773,0.010551941990248158
36774,0.010550866850472873
36775,0.010549791825410347
36776,0.010548716915047671
36777,0.010547642119371963
36778,0.010546567438370298
36779,0.010545492872029792
36780,0.01054441842033753
36781,0.010543344083280622
36782,0.010542269860846165
36783,0.01054119575302127
36784,0.010540121759793039
36785,0.010539047881148568
36786,0.010537974117075003
36787,0.010536900467559408
36788,0.010535826932588933
36789,0.01053475351215067
36790,0.010533680206231747
36791,0.01053260701481927
36792,0.010531533937900362
36793,0.01053046097546215
36794,0.010529388127491735
36795,0.01052831539397627
36796,0.01052724277490285
36797,0.010526170270258626
36798,0.010525097880030702
36799,0.010524025604206233
36800,0.010522953442772327
36801,0.010521881395716123
36802,0.010520809463024769
36803,0.010519737644685377
36804,0.010518665940685111
36805,0.010517594351011076
36806,0.010516522875650445
36807,0.01051545151459033
36808,0.010514380267817898
36809,0.010513309135320288
36810,0.010512238117084636
36811,0.010511167213098102
36812,0.010510096423347813
36813,0.010509025747820956
36814,0.01050795518650465
36815,0.010506884739386073
36816,0.010505814406452357
36817,0.010504744187690675
36818,0.010503674083088194
36819,0.010502604092632045
36820,0.010501534216309418
36821,0.010500464454107463
36822,0.010499394806013349
36823,0.010498325272014228
36824,0.010497255852097277
36825,0.010496186546249685
36826,0.010495117354458584
36827,0.010494048276711179
36828,0.01049297931299463
36829,0.010491910463296119
36830,0.010490841727602809
36831,0.010489773105901884
36832,0.010488704598180531
36833,0.010487636204425933
36834,0.010486567924625262
36835,0.01048549975876571
36836,0.010484431706834456
36837,0.010483363768818693
36838,0.010482295944705618
36839,0.010481228234482406
36840,0.010480160638136256
36841,0.010479093155654368
36842,0.01047802578702393
36843,0.010476958532232137
36844,0.010475891391266192
36845,0.01047482436411329
36846,0.010473757450760632
36847,0.01047269065119543
36848,0.010471623965404889
36849,0.0104705573933762
36850,0.010469490935096583
36851,0.010468424590553239
36852,0.010467358359733387
36853,0.010466292242624237
36854,0.01046522623921299
36855,0.010464160349486877
36856,0.01046309457343311
36857,0.01046202891103891
36858,0.010460963362291492
36859,0.010459897927178077
36860,0.010458832605685881
36861,0.010457767397802145
36862,0.010456702303514087
36863,0.010455637322808924
36864,0.010454572455673907
36865,0.010453507702096245
36866,0.010452443062063183
36867,0.010451378535561941
36868,0.01045031412257977
36869,0.0104492498231039
36870,0.010448185637121566
36871,0.010447121564620012
36872,0.010446057605586477
36873,0.010444993760008205
36874,0.010443930027872429
36875,0.010442866409166416
36876,0.010441802903877395
36877,0.010440739511992625
36878,0.010439676233499343
36879,0.010438613068384815
36880,0.0104375500166363
36881,0.010436487078241031
36882,0.010435424253186287
36883,0.0104343615414593
36884,0.010433298943047347
36885,0.010432236457937694
36886,0.010431174086117587
36887,0.010430111827574296
36888,0.010429049682295093
36889,0.010427987650267239
36890,0.010426925731477998
36891,0.010425863925914654
36892,0.010424802233564467
36893,0.010423740654414721
36894,0.01042267918845267
36895,0.010421617835665612
36896,0.010420556596040811
36897,0.010419495469565552
36898,0.01041843445622712
36899,0.010417373556012782
36900,0.010416312768909837
36901,0.010415252094905566
36902,0.01041419153398725
36903,0.010413131086142174
36904,0.010412070751357642
36905,0.01041101052962095
36906,0.010409950420919365
36907,0.010408890425240198
36908,0.010407830542570749
36909,0.0104067707728983
36910,0.010405711116210166
36911,0.010404651572493633
36912,0.010403592141736017
36913,0.010402532823924605
36914,0.01040147361904672
36915,0.010400414527089652
36916,0.010399355548040721
36917,0.010398296681887235
36918,0.010397237928616502
36919,0.010396179288215835
36920,0.010395120760672534
36921,0.01039406234597395
36922,0.010393004044107357
36923,0.010391945855060114
36924,0.010390887778819512
36925,0.01038982981537289
36926,0.010388771964707553
36927,0.010387714226810838
36928,0.010386656601670074
36929,0.010385599089272586
36930,0.010384541689605706
36931,0.010383484402656745
36932,0.01038242722841306
36933,0.01038137016686198
36934,0.010380313217990827
36935,0.010379256381786947
36936,0.010378199658237683
36937,0.010377143047330367
36938,0.010376086549052338
36939,0.01037503016339095
36940,0.010373973890333536
36941,0.010372917729867443
36942,0.010371861681980026
36943,0.010370805746658628
36944,0.010369749923890611
36945,0.010368694213663305
36946,0.010367638615964077
36947,0.010366583130780278
36948,0.010365527758099275
36949,0.010364472497908414
36950,0.010363417350195058
36951,0.010362362314946564
36952,0.010361307392150297
36953,0.010360252581793634
36954,0.01035919788386392
36955,0.010358143298348532
36956,0.010357088825234837
36957,0.010356034464510206
36958,0.010354980216161998
36959,0.010353926080177609
36960,0.010352872056544405
36961,0.010351818145249754
36962,0.01035076434628104
36963,0.010349710659625642
36964,0.010348657085270933
36965,0.010347603623204311
36966,0.010346550273413142
36967,0.010345497035884825
36968,0.010344443910606734
36969,0.010343390897566269
36970,0.010342337996750805
36971,0.010341285208147756
36972,0.010340232531744493
36973,0.01033917996752842
36974,0.010338127515486921
36975,0.010337075175607413
36976,0.010336022947877282
36977,0.010334970832283932
36978,0.010333918828814759
36979,0.010332866937457169
36980,0.010331815158198582
36981,0.01033076349102637
36982,0.010329711935927972
36983,0.010328660492890785
36984,0.010327609161902212
36985,0.010326557942949687
36986,0.010325506836020602
36987,0.010324455841102382
36988,0.010323404958182443
36989,0.010322354187248195
36990,0.01032130352828707
36991,0.010320252981286486
36992,0.01031920254623386
36993,0.01031815222311662
36994,0.010317102011922194
36995,0.010316051912638005
36996,0.010315001925251484
36997,0.010313952049750058
36998,0.010312902286121162
36999,0.010311852634352232
37000,0.010310803094430698
37001,0.01030975366634399
37002,0.01030870435007956
37003,0.01030765514562484
37004,0.010306606052967265
37005,0.010305557072094292
37006,0.01030450820299335
37007,0.010303459445651888
37008,0.010302410800057353
37009,0.010301362266197201
37010,0.010300313844058875
37011,0.01029926553362982
37012,0.0102982173348975
37013,0.010297169247849357
37014,0.01029612127247286
37015,0.010295073408755458
37016,0.010294025656684615
37017,0.010292978016247786
37018,0.010291930487432434
37019,0.010290883070226018
37020,0.010289835764616015
37021,0.010288788570589878
37022,0.010287741488135086
37023,0.010286694517239093
37024,0.010285647657889382
37025,0.01028460091007342
37026,0.010283554273778696
37027,0.010282507748992658
37028,0.010281461335702805
37029,0.01028041503389659
37030,0.010279368843561525
37031,0.010278322764685068
37032,0.010277276797254714
37033,0.010276230941257939
37034,0.010275185196682225
37035,0.010274139563515071
37036,0.010273094041743959
37037,0.010272048631356384
37038,0.010271003332339823
37039,0.010269958144681788
37040,0.010268913068369762
37041,0.010267868103391243
37042,0.01026682324973374
37043,0.010265778507384728
37044,0.010264733876331731
37045,0.010263689356562234
37046,0.010262644948063747
37047,0.010261600650823783
37048,0.010260556464829828
37049,0.010259512390069418
37050,0.010258468426530032
37051,0.010257424574199208
37052,0.010256380833064446
37053,0.010255337203113255
37054,0.01025429368433316
37055,0.010253250276711664
37056,0.010252206980236309
37057,0.010251163794894597
37058,0.010250120720674053
37059,0.010249077757562203
37060,0.010248034905546568
37061,0.010246992164614664
37062,0.010245949534754033
37063,0.010244907015952208
37064,0.01024386460819671
37065,0.010242822311475067
37066,0.010241780125774815
37067,0.010240738051083501
37068,0.010239696087388638
37069,0.010238654234677793
37070,0.010237612492938471
37071,0.010236570862158238
37072,0.010235529342324634
37073,0.01023448793342519
37074,0.010233446635447464
37075,0.010232405448378995
37076,0.010231364372207336
37077,0.01023032340692003
37078,0.01022928255250463
37079,0.0102282418089487
37080,0.010227201176239783
37081,0.010226160654365433
37082,0.010225120243313205
37083,0.010224079943070674
37084,0.01022303975362538
37085,0.010221999674964904
37086,0.010220959707076793
37087,0.010219919849948614
37088,0.010218880103567939
37089,0.010217840467922326
37090,0.010216800942999366
37091,0.010215761528786596
37092,0.01021472222527162
37093,0.010213683032441993
37094,0.010212643950285283
37095,0.010211604978789092
37096,0.01021056611794097
37097,0.010209527367728526
37098,0.01020848872813931
37099,0.010207450199160922
37100,0.01020641178078094
37101,0.010205373472986955
37102,0.010204335275766554
37103,0.010203297189107311
37104,0.010202259212996835
37105,0.010201221347422703
37106,0.01020018359237251
37107,0.010199145947833853
37108,0.01019810841379434
37109,0.010197070990241542
37110,0.01019603367716307
37111,0.010194996474546537
37112,0.01019395938237952
37113,0.010192922400649639
37114,0.010191885529344497
37115,0.010190848768451699
37116,0.010189812117958838
37117,0.010188775577853545
37118,0.010187739148123416
37119,0.01018670282875607
37120,0.010185666619739117
37121,0.010184630521060174
37122,0.01018359453270685
37123,0.010182558654666775
37124,0.010181522886927563
37125,0.010180487229476827
37126,0.010179451682302191
37127,0.010178416245391292
37128,0.010177380918731745
37129,0.010176345702311185
37130,0.01017531059611722
37131,0.010174275600137502
37132,0.010173240714359644
37133,0.010172205938771295
37134,0.010171171273360077
37135,0.010170136718113633
37136,0.010169102273019589
37137,0.010168067938065597
37138,0.01016703371323929
37139,0.010165999598528312
37140,0.010164965593920309
37141,0.010163931699402906
37142,0.010162897914963774
37143,0.01016186424059055
37144,0.010160830676270872
37145,0.010159797221992414
37146,0.010158763877742805
37147,0.010157730643509711
37148,0.010156697519280777
37149,0.010155664505043674
37150,0.010154631600786041
37151,0.01015359880649555
37152,0.010152566122159864
37153,0.010151533547766628
37154,0.010150501083303525
37155,0.010149468728758207
37156,0.01014843648411835
37157,0.010147404349371605
37158,0.010146372324505664
37159,0.010145340409508182
37160,0.01014430860436684
37161,0.010143276909069307
37162,0.01014224532360325
37163,0.010141213847956368
37164,0.010140182482116311
37165,0.010139151226070783
37166,0.010138120079807455
37167,0.010137089043314004
37168,0.010136058116578125
37169,0.010135027299587497
37170,0.010133996592329818
37171,0.01013296599479275
37172,0.010131935506964016
37173,0.010130905128831278
37174,0.010129874860382242
37175,0.010128844701604613
37176,0.010127814652486062
37177,0.010126784713014318
37178,0.010125754883177048
37179,0.01012472516296197
37180,0.010123695552356775
37181,0.010122666051349179
37182,0.010121636659926887
37183,0.01012060737807759
37184,0.010119578205789008
37185,0.01011854914304884
37186,0.010117520189844808
37187,0.01011649134616461
37188,0.010115462611995977
37189,0.010114433987326608
37190,0.010113405472144224
37191,0.01011237706643655
37192,0.0101113487701913
37193,0.010110320583396197
37194,0.010109292506038947
37195,0.010108264538107302
37196,0.010107236679588962
37197,0.010106208930471663
37198,0.010105181290743137
37199,0.010104153760391107
37200,0.010103126339403311
37201,0.01010209902776747
37202,0.010101071825471335
37203,0.010100044732502625
37204,0.010099017748849087
37205,0.010097990874498445
37206,0.010096964109438458
37207,0.010095937453656861
37208,0.010094910907141387
37209,0.01009388446987979
37210,0.010092858141859812
37211,0.0100918319230692
37212,0.010090805813495696
37213,0.010089779813127066
37214,0.010088753921951051
37215,0.0100877281399554
37216,0.010086702467127872
37217,0.010085676903456225
37218,0.010084651448928218
37219,0.010083626103531598
37220,0.010082600867254142
37221,0.01008157574008359
37222,0.01008055072200772
37223,0.010079525813014304
37224,0.010078501013091086
37225,0.010077476322225857
37226,0.010076451740406365
37227,0.010075427267620398
37228,0.010074402903855712
37229,0.010073378649100082
37230,0.0100723545033413
37231,0.01007133046656712
37232,0.010070306538765337
37233,0.010069282719923725
37234,0.010068259010030054
37235,0.01006723540907212
37236,0.010066211917037705
37237,0.010065188533914578
37238,0.010064165259690547
37239,0.01006314209435339
37240,0.01006211903789089
37241,0.010061096090290846
37242,0.010060073251541046
37243,0.010059050521629292
37244,0.010058027900543371
37245,0.010057005388271074
37246,0.010055982984800219
37247,0.010054960690118584
37248,0.010053938504213976
37249,0.010052916427074208
37250,0.010051894458687073
37251,0.010050872599040372
37252,0.010049850848121928
37253,0.010048829205919534
37254,0.010047807672421001
37255,0.01004678624761415
37256,0.010045764931486787
37257,0.010044743724026736
37258,0.010043722625221794
37259,0.01004270163505979
37260,0.010041680753528535
37261,0.01004065998061585
37262,0.010039639316309574
37263,0.010038618760597504
37264,0.010037598313467476
37265,0.010036577974907316
37266,0.010035557744904852
37267,0.010034537623447906
37268,0.010033517610524316
37269,0.010032497706121907
37270,0.010031477910228515
37271,0.01003045822283198
37272,0.010029438643920125
37273,0.010028419173480794
37274,0.010027399811501822
37275,0.010026380557971054
37276,0.01002536141287633
37277,0.010024342376205498
37278,0.010023323447946387
37279,0.010022304628086861
37280,0.010021285916614754
37281,0.010020267313517923
37282,0.010019248818784217
37283,0.010018230432401482
37284,0.010017212154357582
37285,0.010016193984640353
37286,0.010015175923237672
37287,0.010014157970137385
37288,0.010013140125327346
37289,0.010012122388795425
37290,0.010011104760529483
37291,0.010010087240517378
37292,0.010009069828746981
37293,0.010008052525206146
37294,0.010007035329882766
37295,0.010006018242764684
37296,0.01000500126383978
37297,0.010003984393095917
37298,0.01000296763052099
37299,0.010001950976102856
37300,0.010000934429829399
37301,0.009999917991688482
37302,0.009998901661668003
37303,0.009997885439755841
37304,0.009996869325939864
37305,0.009995853320207963
37306,0.009994837422548027
37307,0.009993821632947939
37308,0.009992805951395583
37309,0.009991790377878854
37310,0.009990774912385645
37311,0.009989759554903832
37312,0.009988744305421335
37313,0.009987729163926025
37314,0.009986714130405805
37315,0.009985699204848576
37316,0.009984684387242237
37317,0.009983669677574691
37318,0.009982655075833832
37319,0.009981640582007581
37320,0.009980626196083815
37321,0.009979611918050465
37322,0.009978597747895434
37323,0.009977583685606627
37324,0.009976569731171944
37325,0.009975555884579317
37326,0.009974542145816652
37327,0.009973528514871863
37328,0.00997251499173287
37329,0.00997150157638758
37330,0.009970488268823924
37331,0.009969475069029825
37332,0.009968461976993193
37333,0.009967448992701964
37334,0.009966436116144055
37335,0.00996542334730739
37336,0.009964410686179911
37337,0.009963398132749539
37338,0.009962385687004194
37339,0.009961373348931836
37340,0.009960361118520365
37341,0.009959348995757743
37342,0.0099583369806319
37343,0.009957325073130763
37344,0.009956313273242283
37345,0.009955301580954392
37346,0.00995428999625505
37347,0.009953278519132178
37348,0.009952267149573734
37349,0.009951255887567671
37350,0.009950244733101925
37351,0.009949233686164448
37352,0.009948222746743191
37353,0.009947211914826115
37354,0.009946201190401158
37355,0.009945190573456292
37356,0.009944180063979468
37357,0.009943169661958634
37358,0.009942159367381766
37359,0.009941149180236811
37360,0.00994013910051174
37361,0.009939129128194517
37362,0.009938119263273098
37363,0.00993710950573546
37364,0.009936099855569572
37365,0.009935090312763403
37366,0.009934080877304907
37367,0.009933071549182085
37368,0.009932062328382882
37369,0.009931053214895303
37370,0.009930044208707297
37371,0.00992903530980687
37372,0.009928026518181966
37373,0.009927017833820601
37374,0.009926009256710742
37375,0.009925000786840363
37376,0.00992399242419747
37377,0.009922984168770037
37378,0.009921976020546066
37379,0.009920967979513525
37380,0.009919960045660417
37381,0.009918952218974732
37382,0.009917944499444468
37383,0.009916936887057626
37384,0.00991592938180219
37385,0.00991492198366616
37386,0.009913914692637544
37387,0.009912907508704338
37388,0.009911900431854538
37389,0.009910893462076164
37390,0.009909886599357206
37391,0.00990887984368568
37392,0.009907873195049592
37393,0.009906866653436944
37394,0.009905860218835766
37395,0.009904853891234052
37396,0.009903847670619817
37397,0.009902841556981092
37398,0.00990183555030587
37399,0.009900829650582196
37400,0.009899823857798078
37401,0.009898818171941529
37402,0.009897812593000575
37403,0.009896807120963252
37404,0.009895801755817574
37405,0.009894796497551563
37406,0.009893791346153268
37407,0.00989278630161069
37408,0.009891781363911887
37409,0.009890776533044876
37410,0.009889771808997697
37411,0.009888767191758378
37412,0.009887762681314962
37413,0.009886758277655491
37414,0.009885753980767993
37415,0.00988474979064052
37416,0.009883745707261112
37417,0.009882741730617806
37418,0.009881737860698655
37419,0.009880734097491706
37420,0.009879730440984997
37421,0.009878726891166588
37422,0.009877723448024529
37423,0.009876720111546862
37424,0.009875716881721662
37425,0.009874713758536956
37426,0.009873710741980833
37427,0.00987270783204132
37428,0.009871705028706492
37429,0.009870702331964418
37430,0.009869699741803134
37431,0.009868697258210738
37432,0.009867694881175263
37433,0.0098666926106848
37434,0.009865690446727407
37435,0.009864688389291153
37436,0.009863686438364102
37437,0.009862684593934341
37438,0.009861682855989937
37439,0.009860681224518964
37440,0.009859679699509499
37441,0.009858678280949617
37442,0.009857676968827408
37443,0.009856675763130936
37444,0.00985567466384829
37445,0.009854673670967571
37446,0.009853672784476838
37447,0.009852672004364195
37448,0.009851671330617718
37449,0.009850670763225508
37450,0.009849670302175645
37451,0.00984866994745623
37452,0.009847669699055348
37453,0.009846669556961092
37454,0.009845669521161577
37455,0.009844669591644883
37456,0.009843669768399115
37457,0.009842670051412376
37458,0.009841670440672759
37459,0.009840670936168382
37460,0.009839671537887335
37461,0.009838672245817729
37462,0.009837673059947682
37463,0.009836673980265286
37464,0.009835675006758669
37465,0.00983467613941593
37466,0.009833677378225186
37467,0.009832678723174549
37468,0.009831680174252143
37469,0.009830681731446078
37470,0.00982968339474448
37471,0.00982868516413546
37472,0.00982768703960715
37473,0.009826689021147672
37474,0.009825691108745139
37475,0.009824693302387687
37476,0.009823695602063443
37477,0.009822698007760537
37478,0.009821700519467094
37479,0.009820703137171248
37480,0.009819705860861134
37481,0.00981870869052489
37482,0.009817711626150636
37483,0.009816714667726536
37484,0.0098157178152407
37485,0.009814721068681287
37486,0.009813724428036434
37487,0.009812727893294279
37488,0.009811731464442973
37489,0.00981073514147066
37490,0.009809738924365487
37491,0.009808742813115603
37492,0.009807746807709149
37493,0.0098067509081343
37494,0.009805755114379183
37495,0.009804759426431959
37496,0.009803763844280793
37497,0.009802768367913842
37498,0.009801772997319253
37499,0.009800777732485187
37500,0.00979978257339982
37501,0.009798787520051299
37502,0.009797792572427801
37503,0.009796797730517478
37504,0.009795802994308501
37505,0.009794808363789048
37506,0.00979381383894728
37507,0.009792819419771365
37508,0.009791825106249485
37509,0.009790830898369813
37510,0.009789836796120515
37511,0.009788842799489774
37512,0.00978784890846577
37513,0.009786855123036679
37514,0.009785861443190682
37515,0.009784867868915961
37516,0.009783874400200707
37517,0.009782881037033096
37518,0.009781887779401323
37519,0.009780894627293564
37520,0.00977990158069802
37521,0.00977890863960287
37522,0.00977791580399633
37523,0.009776923073866559
37524,0.009775930449201779
37525,0.009774937929990181
37526,0.009773945516219958
37527,0.009772953207879307
37528,0.009771961004956434
37529,0.00977096890743955
37530,0.009769976915316832
37531,0.00976898502857651
37532,0.009767993247206778
37533,0.009767001571195847
37534,0.009766010000531929
37535,0.009765018535203228
37536,0.009764027175197962
37537,0.009763035920504336
37538,0.009762044771110577
37539,0.009761053727004889
37540,0.009760062788175499
37541,0.00975907195461062
37542,0.009758081226298471
37543,0.00975709060322728
37544,0.009756100085385268
37545,0.009755109672760652
37546,0.009754119365341665
37547,0.009753129163116532
37548,0.009752139066073489
37549,0.009751149074200757
37550,0.009750159187486574
37551,0.009749169405919165
37552,0.009748179729486769
37553,0.009747190158177613
37554,0.00974620069197995
37555,0.00974521133088201
37556,0.009744222074872029
37557,0.009743232923938267
37558,0.009742243878068936
37559,0.0097412549372523
37560,0.0097402661014766
37561,0.009739277370730092
37562,0.009738288745001005
37563,0.009737300224277604
37564,0.00973631180854814
37565,0.009735323497800855
37566,0.00973433529202401
37567,0.009733347191205858
37568,0.009732359195334656
37569,0.009731371304398658
37570,0.009730383518386142
37571,0.00972939583728534
37572,0.00972840826108453
37573,0.009727420789771984
37574,0.009726433423335948
37575,0.009725446161764703
37576,0.009724459005046508
37577,0.009723471953169638
37578,0.009722485006122356
37579,0.009721498163892938
37580,0.009720511426469666
37581,0.009719524793840806
37582,0.00971853826599463
37583,0.009717551842919423
37584,0.009716565524603465
37585,0.009715579311035024
37586,0.009714593202202398
37587,0.00971360719809386
37588,0.009712621298697693
37589,0.009711635504002197
37590,0.009710649813995643
37591,0.009709664228666325
37592,0.009708678748002533
37593,0.009707693371992563
37594,0.009706708100624701
37595,0.009705722933887245
37596,0.009704737871768492
37597,0.009703752914256736
37598,0.009702768061340272
37599,0.009701783313007408
37600,0.009700798669246445
37601,0.009699814130045675
37602,0.009698829695393416
37603,0.009697845365277956
37604,0.009696861139687615
37605,0.009695877018610702
37606,0.009694893002035514
37607,0.00969390908995038
37608,0.009692925282343591
37609,0.009691941579203478
37610,0.009690957980518352
37611,0.009689974486276521
37612,0.009688991096466319
37613,0.009688007811076045
37614,0.009687024630094044
37615,0.00968604155350861
37616,0.00968505858130809
37617,0.00968407571348079
37618,0.009683092950015054
37619,0.009682110290899196
37620,0.009681127736121545
37621,0.009680145285670447
37622,0.009679162939534221
37623,0.009678180697701199
37624,0.009677198560159715
37625,0.009676216526898112
37626,0.009675234597904722
37627,0.009674252773167876
37628,0.009673271052675939
37629,0.009672289436417222
37630,0.009671307924380094
37631,0.009670326516552885
37632,0.009669345212923943
37633,0.009668364013481603
37634,0.009667382918214236
37635,0.009666401927110182
37636,0.009665421040157782
37637,0.009664440257345402
37638,0.009663459578661387
37639,0.009662479004094107
37640,0.0096614985336319
37641,0.00966051816726313
37642,0.009659537904976163
37643,0.009658557746759349
37644,0.009657577692601057
37645,0.009656597742489658
37646,0.009655617896413504
37647,0.009654638154360962
37648,0.009653658516320404
37649,0.009652678982280198
37650,0.00965169955222872
37651,0.009650720226154324
37652,0.009649741004045408
37653,0.009648761885890332
37654,0.009647782871677465
37655,0.009646803961395205
37656,0.009645825155031915
37657,0.009644846452575979
37658,0.009643867854015777
37659,0.009642889359339699
37660,0.009641910968536125
37661,0.00964093268159343
37662,0.00963995449850002
37663,0.00963897641924426
37664,0.009637998443814565
37665,0.009637020572199315
37666,0.009636042804386891
37667,0.009635065140365712
37668,0.009634087580124144
37669,0.009633110123650618
37670,0.009632132770933492
37671,0.009631155521961199
37672,0.009630178376722122
37673,0.009629201335204675
37674,0.009628224397397245
37675,0.009627247563288251
37676,0.009626270832866097
37677,0.009625294206119177
37678,0.009624317683035928
37679,0.009623341263604729
37680,0.009622364947814018
37681,0.009621388735652187
37682,0.009620412627107656
37683,0.009619436622168857
37684,0.009618460720824187
37685,0.00961748492306208
37686,0.009616509228870938
37687,0.009615533638239204
37688,0.009614558151155288
37689,0.009613582767607617
37690,0.00961260748758461
37691,0.009611632311074692
37692,0.009610657238066315
37693,0.009609682268547881
37694,0.009608707402507835
37695,0.00960773263993461
37696,0.00960675798081664
37697,0.009605783425142346
37698,0.009604808972900176
37699,0.009603834624078577
37700,0.009602860378665964
37701,0.009601886236650805
37702,0.009600912198021522
37703,0.009599938262766571
37704,0.00959896443087438
37705,0.009597990702333414
37706,0.009597017077132113
37707,0.009596043555258912
37708,0.009595070136702289
37709,0.00959409682145068
37710,0.009593123609492537
37711,0.009592150500816311
37712,0.009591177495410465
37713,0.009590204593263454
37714,0.009589231794363731
37715,0.009588259098699774
37716,0.009587286506260022
37717,0.009586314017032945
37718,0.009585341631007011
37719,0.009584369348170692
37720,0.009583397168512437
37721,0.009582425092020726
37722,0.009581453118684018
37723,0.009580481248490789
37724,0.009579509481429526
37725,0.009578537817488676
37726,0.009577566256656733
37727,0.009576594798922167
37728,0.009575623444273465
37729,0.009574652192699082
37730,0.009573681044187517
37731,0.009572709998727252
37732,0.009571739056306768
37733,0.009570768216914544
37734,0.009569797480539063
37735,0.00956882684716883
37736,0.00956785631679231
37737,0.00956688588939802
37738,0.009565915564974417
37739,0.00956494534351002
37740,0.009563975224993321
37741,0.009563005209412804
37742,0.009562035296756978
37743,0.009561065487014322
37744,0.009560095780173358
37745,0.009559126176222576
37746,0.009558156675150475
37747,0.009557187276945565
37748,0.009556217981596348
37749,0.009555248789091335
37750,0.009554279699419023
37751,0.009553310712567934
37752,0.00955234182852656
37753,0.009551373047283434
37754,0.00955040436882706
37755,0.00954943579314594
37756,0.009548467320228618
37757,0.009547498950063578
37758,0.009546530682639368
37759,0.009545562517944488
37760,0.009544594455967476
37761,0.009543626496696829
37762,0.0095426586401211
37763,0.009541690886228797
37764,0.009540723235008448
37765,0.009539755686448593
37766,0.009538788240537742
37767,0.00953782089726444
37768,0.009536853656617217
37769,0.00953588651858461
37770,0.009534919483155135
37771,0.00953395255031735
37772,0.009532985720059783
37773,0.009532018992370977
37774,0.009531052367239468
37775,0.009530085844653797
37776,0.00952911942460251
37777,0.009528153107074151
37778,0.009527186892057261
37779,0.009526220779540403
37780,0.009525254769512102
37781,0.009524288861960923
37782,0.009523323056875416
37783,0.009522357354244127
37784,0.009521391754055619
37785,0.009520426256298443
37786,0.00951946086096115
37787,0.009518495568032305
37788,0.009517530377500465
37789,0.009516565289354188
37790,0.009515600303582046
37791,0.009514635420172595
37792,0.009513670639114395
37793,0.009512705960396018
37794,0.009511741384006026
37795,0.009510776909933003
37796,0.0095098125381655
37797,0.0095088482686921
37798,0.009507884101501368
37799,0.009506920036581896
37800,0.009505956073922234
37801,0.00950499221351098
37802,0.009504028455336691
37803,0.009503064799387971
37804,0.009502101245653387
37805,0.00950113779412152
37806,0.009500174444780957
37807,0.009499211197620282
37808,0.009498248052628094
37809,0.00949728500979296
37810,0.009496322069103474
37811,0.009495359230548242
37812,0.009494396494115842
37813,0.009493433859794873
37814,0.00949247132757392
37815,0.009491508897441587
37816,0.009490546569386473
37817,0.009489584343397164
37818,0.009488622219462279
37819,0.009487660197570408
37820,0.009486698277710153
37821,0.009485736459870123
37822,0.009484774744038917
37823,0.009483813130205148
37824,0.009482851618357421
37825,0.009481890208484342
