0	 1.000000000
1	 0.999197367
4	 0.991420908
7	 0.981953891
10	 0.972501382
13	 0.963189153
16	 0.954022454
19	 0.944997809
22	 0.936111260
25	 0.927358089
28	 0.918735215
31	 0.910239718
34	 0.901868724
37	 0.893619082
40	 0.885487894
43	 0.877472574
46	 0.869568950
49	 0.861774721
52	 0.854087152
55	 0.846504072
58	 0.839022665
61	 0.831640819
64	 0.824357012
67	 0.817169272
70	 0.810075289
73	 0.803072186
76	 0.796157200
79	 0.789329440
82	 0.782586645
85	 0.775926701
88	 0.769348315
91	 0.762849854
94	 0.756430233
97	 0.750088061
100	 0.743821478
103	 0.737628662
106	 0.731508496
109	 0.725460951
112	 0.719484432
115	 0.713576954
118	 0.707736771
121	 0.701962202
124	 0.696252732
127	 0.690607293
130	 0.685025033
133	 0.679506143
136	 0.674049285
139	 0.668653447
142	 0.663316948
145	 0.658038085
148	 0.652816071
151	 0.647650201
154	 0.642538295
157	 0.637480517
160	 0.632476108
163	 0.627524471
166	 0.622624983
169	 0.617776209
172	 0.612976815
175	 0.608226860
178	 0.603527151
181	 0.598876705
184	 0.594274345
187	 0.589719811
190	 0.585211591
193	 0.580748450
196	 0.576330291
199	 0.571956466
202	 0.567625857
205	 0.563337461
208	 0.559090567
211	 0.554884976
214	 0.550720376
217	 0.546595706
220	 0.542510046
223	 0.538463154
226	 0.534454262
229	 0.530482837
232	 0.526549376
235	 0.522653258
238	 0.518793473
241	 0.514969842
244	 0.511182141
247	 0.507428425
250	 0.503707999
253	 0.500020864
256	 0.496367171
259	 0.492746395
262	 0.489158623
265	 0.485603581
268	 0.482081695
271	 0.478592796
274	 0.475136107
277	 0.471711308
280	 0.468318073
283	 0.464955361
286	 0.461622263
289	 0.458318576
292	 0.455044636
295	 0.451800115
298	 0.448584027
301	 0.445395729
304	 0.442234679
307	 0.439101442
310	 0.435995548
313	 0.432916986
316	 0.429865329
319	 0.426840046
322	 0.423840378
325	 0.420865705
328	 0.417916214
331	 0.414991682
334	 0.412091880
337	 0.409216700
340	 0.406366805
343	 0.403542949
346	 0.400743626
349	 0.397968366
352	 0.395216735
355	 0.392488119
358	 0.389781317
361	 0.387096526
364	 0.384433732
367	 0.381793215
370	 0.379175140
373	 0.376578951
376	 0.374004398
379	 0.371451927
382	 0.368920817
385	 0.366410255
388	 0.363919474
391	 0.361448149
394	 0.358996395
397	 0.356563782
400	 0.354150362
403	 0.351756769
406	 0.349382459
409	 0.347027330
412	 0.344690591
415	 0.342372608
418	 0.340073647
421	 0.337793333
424	 0.335530731
427	 0.333284452
430	 0.331054955
433	 0.328843256
436	 0.326649207
439	 0.324473307
442	 0.322315027
445	 0.320173755
448	 0.318049972
451	 0.315943650
454	 0.313854080
457	 0.311781251
460	 0.309724610
463	 0.307684367
466	 0.305660427
469	 0.303651776
472	 0.301658760
475	 0.299681704
478	 0.297720602
481	 0.295776009
484	 0.293847139
487	 0.291933026
490	 0.290033471
493	 0.288148498
496	 0.286277642
499	 0.284420568
502	 0.282577482
505	 0.280748133
508	 0.278932279
511	 0.277130237
514	 0.275342109
517	 0.273567303
520	 0.271805758
523	 0.270057232
526	 0.268322064
529	 0.266600698
532	 0.264892098
535	 0.263195854
538	 0.261511540
541	 0.259839245
544	 0.258179185
547	 0.256531031
550	 0.254893829
553	 0.253267457
556	 0.251652919
559	 0.250050306
562	 0.248459412
565	 0.246879830
568	 0.245311522
571	 0.243754690
574	 0.242209302
577	 0.240675306
580	 0.239152630
583	 0.237641812
586	 0.236141988
589	 0.234652688
592	 0.233173316
595	 0.231704010
598	 0.230244678
601	 0.228795340
604	 0.227356717
607	 0.225928609
610	 0.224510781
613	 0.223103818
616	 0.221708548
619	 0.220324495
622	 0.218951679
625	 0.217588929
628	 0.216235682
631	 0.214891338
634	 0.213555661
637	 0.212229319
640	 0.210911702
643	 0.209602334
646	 0.208301625
649	 0.207010098
652	 0.205728884
655	 0.204457579
658	 0.203195235
661	 0.201941649
664	 0.200696932
667	 0.199460221
670	 0.198231090
673	 0.197010879
676	 0.195800022
679	 0.194598492
682	 0.193404866
685	 0.192218441
688	 0.191040386
691	 0.189870625
694	 0.188709023
697	 0.187555923
700	 0.186411332
703	 0.185274517
706	 0.184144773
709	 0.183021959
712	 0.181906460
715	 0.180799008
718	 0.179699779
721	 0.178608673
724	 0.177525436
727	 0.176450084
730	 0.175382666
733	 0.174322622
736	 0.173269371
739	 0.172223989
742	 0.171185611
745	 0.170153886
748	 0.169129220
751	 0.168111158
754	 0.167099749
757	 0.166095294
760	 0.165097410
763	 0.164105413
766	 0.163119099
769	 0.162139005
772	 0.161165117
775	 0.160196908
778	 0.159234555
781	 0.158278635
784	 0.157328801
787	 0.156384613
790	 0.155445762
793	 0.154512308
796	 0.153585014
799	 0.152664195
802	 0.151748934
805	 0.150838954
808	 0.149934177
811	 0.149034887
814	 0.148141496
817	 0.147254422
820	 0.146373842
823	 0.145499805
826	 0.144632864
829	 0.143773008
832	 0.142919018
835	 0.142070283
838	 0.141227409
841	 0.140390849
844	 0.139560539
847	 0.138735998
850	 0.137917406
853	 0.137104053
856	 0.136295774
859	 0.135492269
862	 0.134693706
865	 0.133901383
868	 0.133115497
871	 0.132335671
874	 0.131560929
877	 0.130791096
880	 0.130026110
883	 0.129265862
886	 0.128510052
889	 0.127758946
892	 0.127012862
895	 0.126271850
898	 0.125535565
901	 0.124804144
904	 0.124077940
907	 0.123355389
910	 0.122636916
913	 0.121923574
916	 0.121215083
919	 0.120511536
922	 0.119813165
925	 0.119119204
928	 0.118429710
931	 0.117744911
934	 0.117064782
937	 0.116388993
940	 0.115717432
943	 0.115049849
946	 0.114386355
949	 0.113727073
952	 0.113071175
955	 0.112418739
958	 0.111769427
961	 0.111123935
964	 0.110483280
967	 0.109847390
970	 0.109215928
973	 0.108588648
976	 0.107965436
979	 0.107346429
982	 0.106731263
985	 0.106119218
988	 0.105509922
991	 0.104904076
994	 0.104302443
997	 0.103704929
1000	 0.103111131
1003	 0.102520601
1006	 0.101933494
1009	 0.101349785
1012	 0.100770797
1015	 0.100196737
1018	 0.099626199
1021	 0.099058624
1024	 0.098494429
1027	 0.097933727
1030	 0.097375325
1033	 0.096819280
1036	 0.096265832
1039	 0.095715438
1042	 0.095168474
1045	 0.094625521
1048	 0.094086736
1051	 0.093551864
1054	 0.093020655
1057	 0.092493336
1060	 0.091969274
1063	 0.091448688
1066	 0.090931892
1069	 0.090418950
1072	 0.089909701
1075	 0.089403350
1078	 0.088899668
1081	 0.088398769
1084	 0.087900518
1087	 0.087404972
1090	 0.086911933
1093	 0.086421200
1096	 0.085932847
1099	 0.085447717
1102	 0.084966501
1105	 0.084489336
1108	 0.084015409
1111	 0.083544313
1114	 0.083075577
1117	 0.082609185
1120	 0.082145845
1123	 0.081685829
1126	 0.081230062
1129	 0.080778413
1132	 0.080329681
1135	 0.079883790
1138	 0.079440979
1141	 0.079001733
1144	 0.078566131
1147	 0.078134022
1150	 0.077704785
1153	 0.077277687
1156	 0.076853304
1159	 0.076431740
1162	 0.076013235
1165	 0.075597709
1168	 0.075184679
1171	 0.074773768
1174	 0.074364278
1177	 0.073955744
1180	 0.073547872
1183	 0.073140564
1186	 0.072734552
1189	 0.072330285
1192	 0.071928337
1195	 0.071528833
1198	 0.071130680
1201	 0.070733036
1204	 0.070335701
1207	 0.069939721
1210	 0.069546324
1213	 0.069155123
1216	 0.068766109
1219	 0.068379344
1222	 0.067994950
1225	 0.067613249
1228	 0.067233233
1231	 0.066854884
1234	 0.066479241
1237	 0.066106279
1240	 0.065736119
1243	 0.065368500
1246	 0.065003211
1249	 0.064640721
1252	 0.064280637
1255	 0.063922924
1258	 0.063568289
1261	 0.063216246
1264	 0.062866197
1267	 0.062518119
1270	 0.062171531
1273	 0.061826270
1276	 0.061482676
1279	 0.061140837
1282	 0.060800565
1285	 0.060461588
1288	 0.060124502
1291	 0.059789745
1294	 0.059457256
1297	 0.059127309
1300	 0.058799676
1303	 0.058473590
1306	 0.058149198
1309	 0.057827454
1312	 0.057507986
1315	 0.057189954
1318	 0.056873213
1321	 0.056558449
1324	 0.056245834
1327	 0.055934957
1330	 0.055625860
1333	 0.055318682
1336	 0.055013336
1339	 0.054709955
1342	 0.054408754
1345	 0.054108992
1348	 0.053810332
1351	 0.053511919
1354	 0.053214143
1357	 0.052918221
1360	 0.052624111
1363	 0.052331707
1366	 0.052041548
1369	 0.051753325
1372	 0.051466323
1375	 0.051180241
1378	 0.050895259
1381	 0.050612006
1384	 0.050330295
1387	 0.050049990
1390	 0.049771196
1393	 0.049494011
1396	 0.049218696
1399	 0.048945201
1402	 0.048672523
1405	 0.048400465
1408	 0.048129196
1411	 0.047859399
1414	 0.047591691
1417	 0.047326442
1420	 0.047063403
1423	 0.046801725
1426	 0.046541321
1429	 0.046282380
1432	 0.046024721
1435	 0.045767718
1438	 0.045511452
1441	 0.045256548
1444	 0.045003333
1447	 0.044751551
1450	 0.044501069
1453	 0.044252252
1456	 0.044004696
1459	 0.043758572
1462	 0.043514375
1465	 0.043272952
1468	 0.043033225
1471	 0.042794384
1474	 0.042557183
1477	 0.042321260
1480	 0.042085646
1483	 0.041850063
1486	 0.041615554
1489	 0.041382617
1492	 0.041150263
1495	 0.040918647
1498	 0.040688475
1501	 0.040459472
1504	 0.040232120
1507	 0.040006794
1510	 0.039783254
1513	 0.039562057
1516	 0.039342632
1519	 0.039124634
1522	 0.038908115
1525	 0.038692764
1528	 0.038477763
1531	 0.038263614
1534	 0.038051032
1537	 0.037840491
1540	 0.037631524
1543	 0.037423711
1546	 0.037217616
1549	 0.037013305
1552	 0.036810879
1555	 0.036610308
1558	 0.036411115
1561	 0.036213123
1564	 0.036016109
1567	 0.035819566
1570	 0.035623572
1573	 0.035428757
1576	 0.035236174
1579	 0.035045790
1582	 0.034856454
1585	 0.034667110
1588	 0.034478383
1591	 0.034291131
1594	 0.034105776
1597	 0.033921843
1600	 0.033738937
1603	 0.033556989
1606	 0.033376670
1609	 0.033198419
1612	 0.033021917
1615	 0.032846873
1618	 0.032673414
1621	 0.032501074
1624	 0.032330506
1627	 0.032160892
1630	 0.031991936
1633	 0.031823955
1636	 0.031656720
1639	 0.031489685
1642	 0.031322865
1645	 0.031155985
1648	 0.030989556
1651	 0.030823637
1654	 0.030658073
1657	 0.030493302
1660	 0.030329848
1663	 0.030167255
1666	 0.030004960
1669	 0.029842715
1672	 0.029681175
1675	 0.029520796
1678	 0.029360790
1681	 0.029200872
1684	 0.029041274
1687	 0.028882370
1690	 0.028724363
1693	 0.028567855
1696	 0.028413437
1699	 0.028260589
1702	 0.028108714
1705	 0.027957226
1708	 0.027807050
1711	 0.027657864
1714	 0.027509807
1717	 0.027362612
1720	 0.027216345
1723	 0.027071129
1726	 0.026926059
1729	 0.026781338
1732	 0.026637506
1735	 0.026494459
1738	 0.026352722
1741	 0.026212650
1744	 0.026073977
1747	 0.025936607
1750	 0.025799918
1753	 0.025664277
1756	 0.025530437
1759	 0.025397907
1762	 0.025266250
1765	 0.025136026
1768	 0.025006812
1771	 0.024878087
1774	 0.024749911
1777	 0.024621707
1780	 0.024493142
1783	 0.024365141
1786	 0.024237807
1789	 0.024111101
1792	 0.023984992
1795	 0.023859228
