Plot 1,Plot 2
1.7029263553142029,1.0400651496143918
1.4726751385010743,1.0530545296612441
1.305353564777544,1.0390696736013338
1.3501861463827094,1.0503551073541293
1.488399696654164,0.9969329500768612
1.6209949759048494,1.142462580213952
1.5080688228118833,1.1190403728828835
1.4897984281851984,1.1386146225412197
1.5087750868868963,1.0895821448402727
1.4650659136593105,1.0488886091137202
1.3932292845754444,1.0354660210087125
1.2755963364910612,1.0582332535920904
1.25693877238181,1.0945367446443612
1.3891945441992186,1.047504066746963
1.9345811762017788,1.083936275344298
2.618139956611322,1.0923599518516172
2.959405732672235,1.0124348163814152
3.118152783871813,1.1062979726828328
2.7021368502026517,1.088201312034586
2.2875060663228504,1.032732385801011
1.9395352633281366,1.0711868203167052
1.7476399721117584,1.0252205739212341
1.590271600565914,1.0695339349783655
1.50204089738058,1.05160757097792
1.459159880097244,1.005845670857744
1.3907381780655348,1.092742649068383
1.1860774143145834,1.056367919992892
1.123574808256141,1.0159250510518432
1.1689902115875044,1.075164760269794
1.2580065578933735,1.1329945100088192
1.1723364776292746,1.0387126646907676
1.2583410568515436,1.038080579970729
1.4466201048774954,1.059535478094004
1.8527792050982768,1.063471870209818
2.595495480229932,1.0533168832713944
3.261156741963265,1.0109077639209818
3.4564278480580874,1.0414682977335794
3.5025955066806365,1.060168686267038
3.7642763070347476,1.0364744695701757
4.29445227414058,1.0464516670103832
4.496363715706743,1.177861385227872
4.191097181172039,1.1210574433721356
3.7346760643004675,1.0707872592674936
3.337125694475266,1.0534695497620488
3.0485277635509136,1.1244193826185502
2.676240487589753,1.081173958238994
2.4931069959606753,1.1346306091790532
2.302664435859061,1.1077115284928065
2.2979617588792722,1.0393800280159817
2.256173283298623,1.0869084214491216
2.558260766332076,1.0579279789626401
2.708128364401118,1.0790202968330505
2.4292488392088343,1.0753196508313925
2.036544307055274,1.0521862341383212
1.7316250789530838,1.1058735496588938
1.5988008469876371,1.0631613423340447
1.4840348571042343,0.9469620864657121
1.3480818173850582,1.020278636126115
1.296878241965182,0.9803949954627673
1.1835885539320417,1.027415328738337
1.2337367302282862,1.0264205194930007
1.158247288334558,0.9791596661122606
1.1840340623659111,1.059007676576855
1.3028068688465693,1.0075626299788454
1.3824792338447194,1.0105001584830486
1.4357792308190342,1.0068718794207923
1.478354289482373,0.9534627179180428
1.3778344797918083,1.0119573359473162
1.2600006568627546,1.046921982185332
1.2346903395230509,1.133117367969262
1.2314302998853033,1.183568879263768
1.2168933257447128,1.1104161327356203
1.1747792101425383,1.0276446378789343
1.2021190468052068,1.0567621125124003
1.2458619514915306,1.0966673623845224
1.374658682360341,1.1130182987694854
1.3951356794803043,1.1378406006489532
1.3322244783346013,1.0832773664473017
1.325285976208704,1.0369788732915841
1.3231645445744715,1.0738797944543867
1.3373672877868428,1.0691223601244457
1.3000915387423655,1.0470240853577515
1.3411788654490424,1.0731449178791366
1.4532930810678026,1.086345738178397
1.395187006032371,1.0023375606700067
1.3200537089329487,1.098354937231812
1.3211394170750124,1.101646816876858
1.2766591712893338,1.1044898324470793
1.2889275657685173,0.9975543742310947
1.3728504702286006,1.009877512591136
1.3038030122930464,1.0731123256517585
1.3395500959482411,1.106603342799135
1.2456106545651018,1.049827806563639
1.237774066288362,1.0779487378966484
1.3275015027273056,1.0675145490491116
1.4611652074008414,1.065005304426626
1.575992543711521,1.0232165031877074
1.5469825002619624,1.0846503606360753
1.533674012723325,1.0773987519107944
1.495704303788164,1.0540100290041798
1.6015265188223047,1.0665671459823916
1.5056962357570214,1.090612204538729
1.6679878675701794,0.9912505851382264
1.810958472462666,1.0143946176913652
1.704759417920508,1.0584043701887018
1.5674247656553304,1.0565355117498485
1.6046737594714422,1.0898174980728157
1.5069336921473044,1.079934160800408
1.3493878928775844,1.0973737976816167
1.2783044553868368,1.1559791382170328
1.2839463860822993,1.2267219176814077
1.2747498978753724,1.2098088729569314
1.306793872764603,1.1151910568229044
1.31550865321282,1.097564927444732
1.3203097127332473,1.0896271496636218
1.2504315542429862,1.076714246339548
1.2351837711628184,1.0436326705184085
1.2103974466053529,1.0587176451010294
1.2117412967080963,1.0162458777748233
1.2698891024208334,1.0698261929873583
1.264418008640361,1.0230542730437322
1.2194902616974643,1.0804332724759826
1.3086000310142394,1.053089849459833
1.3120498853532618,1.0921778221618128
1.326307201603673,1.0239220835173186
1.508393154818892,1.0072174161643614
1.5619226721285084,1.0672902591018405
1.7220221367404192,1.0359338634572928
1.7831541629298628,1.04705597253864
1.819114457189614,0.9405248145860677
1.7301563057587703,1.0484120531895058
1.769129956520785,1.096648073674317
1.8332571975537573,1.0889460958960442
1.8192202165645348,1.071712308989107
1.8388135839959905,1.043814650061856
1.9229367328026548,1.0425556039736072
1.9639590883414983,0.9915982475555559
1.8060268975107743,1.0298396092302688
1.7245216332986961,1.062249936903507
1.595092896412191,1.0493848907459202
1.4135289283272157,1.0501076895505346
1.3934835744691099,1.014523755206037
1.2541635555704462,1.0284782197294748
1.2093630000171498,1.0020454828356273
1.223544732353105,1.039341740397402
1.2080744809922814,1.1062335158919439
1.154397090556775,1.0743112596622058
1.222525139137144,1.0201978143124695
1.3889792702012598,1.032923304727084
1.264734694904663,1.0078766537898167
1.2985414334606298,1.0375762656113072
1.2833673604310483,1.008296486309657
1.2838946546749193,0.9922466036258671
1.2644761183216586,1.0451313447427681
1.2437540190018956,1.0525430495128874
1.3356874407367927,1.0643704299139376
1.3407785967632109,1.142112807159913
1.4015284109695354,1.1075024476580508
1.3892513869094256,1.0968140225591403
1.2725578781530684,1.1019083386119228
1.3810367676952946,1.0486131453123417
1.6539934886104755,1.0250294568097436
1.7713490448605946,1.0948365963428515
1.6345543971638286,1.03654166162549
1.4472407679011872,1.0018889351686737
1.480933906027206,1.0025886411748668
1.4626400149124743,1.0993025643425838
1.3947328485989368,1.0640648652788478
1.3413772933015755,1.0197970227027355
1.3820983243640472,1.0442487716622832
1.371296449925437,1.027826665364256
1.2809405697260858,1.0064128617329997
1.3071438112102594,1.090614636287473
1.2451829252828375,1.0449472402564237
1.2977490216173688,1.1014165262053597
1.2302662763955259,1.0667093329776136
1.2715247625759174,1.0236598525900353
1.3300256057698838,1.010758229821097
1.2845614147789528,1.0280746454267968
1.2501639069513464,1.009910250165049
1.2594826682688731,1.0466566798550234
1.2806762198651624,1.0434792259423473
1.2974478067553947,0.9992360072567047
1.195619847575349,0.9950961952981929
1.1523595516632323,1.0216949751854172
1.179054229194929,1.092896412524532
1.2437314769838004,0.9964240640511866
1.247583528337282,1.046275144252626
1.355636313199983,1.0206053850929044
1.3551198246397127,0.990886772478548
1.5303222108708872,1.0373667885495204
1.6167231012138006,1.1390502719332753
1.4518434394262723,1.169955638822508
1.4290582022746174,1.1786173250032288
1.5099903627181641,1.1565462295517985
1.282656312472903,1.1320234269873033
1.2644189828785861,1.0399507639660555
1.2817228374976712,1.0705905064948047
1.2465854418849005,1.0809316727551008
1.2039407218884337,1.0772040068086401
1.2344967453631466,1.0540729397859199
1.4165461697696389,1.0064763949486386
1.370630662399922,1.0543683961201782
1.1849172635246206,1.068500448672129
1.2457166768223116,1.0115085372215513
1.2169056065260864,1.0517006494729373
1.2433043070426804,1.0474048006416397
1.2587371630939337,1.0229609772275192
1.3711949292275165,1.0580290089600044
1.4325638782300623,1.0426215461520443
1.624707156802833,1.058405092270033
1.902178079342882,1.0972225867636793
1.9557441787898937,1.1854480575170192
2.4584957821463815,1.132158786586356
2.581821291084317,1.1672991961336414
2.490045875009108,1.184028171926185
2.454900598731401,1.1384815402019193
2.5083610186437566,1.1112090768479594
2.457265690146966,1.0527438129434263
2.4326108257623327,1.0181081199513842
2.22321466871452,1.0206103993812863
1.872313093939112,1.0094722115872161
1.8184892344134846,1.0484317029521022
1.7349470885395957,1.1024358725722117
1.5832444765226377,1.02894253737068
1.4227376921569503,0.9981464545513999
1.4031234961674903,1.0089475326919417
1.6180253862694969,1.055084863625516
1.5544805511711453,1.1115558387242743
1.5115566873041884,1.0416596743740663
1.789540860439893,1.035640413763397
1.9941857746193161,1.072681654388475
1.9115316954164967,1.050489896899907
1.8364158659479504,1.0821798864765995
1.7206390849737567,1.0739835742733284
1.5786949287913667,1.0355738482436663
1.5492865275593586,1.0746351191135244
1.5160672868066607,1.0753804633251207
1.4473008770974676,1.0617706253187746
1.2753974103803651,1.0771551071464225
1.4049917732575117,1.0927464797799469
1.3651249626693969,1.092328747064599
1.2147699320543421,1.1016033726450836
1.2391320179736673,1.0840693739597775
1.2550250598005783,1.0980587231228711
1.244695096709234,1.0510466149683901
1.3521862586064266,1.082959826200017
1.424607586575004,1.1139680124478086
1.4209363485392235,1.0927459783298024
1.4318148940033242,1.1036283214388638
1.4713939068573314,1.0018179201315012
1.5642936235205007,1.0402323626913292
1.5589620811339315,1.0539812376545685
1.7449988071644744,1.1380170417499313
1.5784397743054908,0.9923201826818583
1.5599140060795886,1.1166171240476368
1.4619323488270897,1.0861153323490318
1.3448004676446512,1.115660203055214
1.2319383383497169,0.9597021600115473
1.2141414033914815,1.1180084984195755
1.1994907951046796,1.0225247592136284
1.1789835756024856,0.9646541232221376
1.1957308405667701,1.0345606777261027
1.351048830275614,1.0507567566915974
1.3424982059822461,1.0864863701205838
1.269605169389412,1.008857320435554
1.2890062994904432,1.0183693752062482
1.311702804635379,1.0252130540907225
1.2240556495097539,1.0536811811963875
1.1890145272959027,1.081158183286792
1.2471398304164496,1.080957834286676
1.2924284096375807,1.0160580660218643
1.4185381745541679,1.0307974675295308
1.4597401484102777,1.044248840439544
1.3996401648607872,0.995690711180756
1.2721267258185225,1.0534711868593036
1.240747648020607,0.9987495809509972
1.1849630987705295,1.0424282223524521
1.2446030407378916,1.0645205610864368
1.3588667269784993,1.0830412635291804
1.31473907642858,1.0457379286025448
1.1840908959528795,1.005705606733703
1.278147980221461,1.1411535058087003
1.39561829857339,1.193952629098598
1.313441731727138,1.0580620723923115
1.2591026082810854,1.0387785404080125
1.2949137580499899,1.2414186936161846
1.3085377474685562,1.1296441577442464
1.273150908366337,1.0717082256858457
1.2251392768905334,1.0231854814691834
1.2201388214270048,1.01654366223867
1.2935012451571053,1.1151118068586248
1.2624080680387644,1.0380739631236449
1.341251877512978,0.9943901410885376
1.201088299917182,1.0662572129123744
1.3030043208335027,1.0377679557648443
1.3136367476504633,1.0538857827966546
1.3726343773076644,1.0907661490566372
1.3602765767893938,1.133233225644311
1.3162978536089986,1.133220432758335
1.3024871980547574,1.0845237448740577
1.2818032497776195,1.0351537856299098
1.3106343870226076,1.132801828752742
1.323314558328065,1.0650534415846025
1.5336359985754406,1.0554154064959669
1.4345234094156274,1.054310379309839
1.4750531008525372,0.985262575676814
1.7394485853194332,0.9962080308863794
1.972151537079488,1.0626740013990745
2.1042526440428957,1.0959772371639322
2.8951833266709626,0.9887881409276216
3.5126185852598937,1.0459556606994342
3.2916020919601703,1.0612815402862477
3.0049602045801147,1.0800307947120302
2.5886046787055315,1.0326965072564813
2.243085498899974,1.0305790496122718
1.8880448195588173,1.0569600469364515
1.6859652367034317,1.0408312006010294
1.7113717080833002,1.0504300527173818
1.770187430053525,1.1625342427794783
1.7480663890977222,1.101602900302432
1.849550927558041,1.0531122132178556
1.7455772840925126,1.0443741202838193
1.636916155307696,1.0622138067414224
1.6526946797957471,1.0368380536531516
1.880190885170901,1.1252635931355477
1.9182690807602691,1.133697866947786
1.7384488493441224,1.0888223540071034
1.6792420581455774,1.095704050848563
1.539775825361398,1.1627030090216288
1.418584153191233,1.1975526787807378
1.489016157048861,1.1934803550766828
1.5551110041124185,1.0652044941352845
1.4540743185971359,1.0850157462529515
1.4714623885161162,1.090703811876922
1.4895016090793236,1.0374629042001076
1.4424088392571466,0.9864394074532845
1.4087098318469653,1.0051951084651414
1.500453197399033,1.0407230828957883
1.4188982957030134,1.0524568606891942
1.187286758481768,1.0736918168434342
1.1007056278444776,1.0503235528593058
1.267303161277516,1.016702234426929
1.3294985850337002,1.0737668761756787
1.4375395922212792,1.050317448715879
1.497692966683203,1.016276156238896
1.8085168066506487,1.0560043650516868
2.0246352652254167,1.0360228469968595
2.1741865272962864,1.0423600272265503
2.628277846580114,1.0740309059659423
3.127340199938617,1.047333353832307
3.343679173172221,1.0550620461847704
3.5199242603688727,1.0297610161362203
3.362452587353283,1.094756844882665
3.122738076255727,1.1372322800465058
3.2290891100361216,1.1022228396533793
3.5335812725856464,1.1208953907586598
3.506573350285616,1.0829857776256195
3.69429920127564,1.0362211548772382
3.8199207284867773,1.0709173495564812
4.457278732843717,1.068553382003326
4.967153894017388,1.0851514091351069
4.597892818249883,1.0453033016022821
4.225239178348989,1.0519372076711417
3.8757449676265443,1.0455421543413663
3.347102146222099,1.1202941352480982
2.732930655514651,1.0624668687878644
2.358100912802793,1.1181740701957288
2.03932071953808,1.0492539841687962
1.5569149628024639,1.1037343071273082
1.307765177921372,0.9813076148082969
1.2692673194408786,1.0901295851909951
1.3332764537291246,1.0601176855089836
1.4566337114670036,1.1277506533042687
1.3469862564438582,1.0498622214399846
1.3258172064352125,1.0175108070444747
1.2565243440764178,1.0629609519809957
1.3424787121445547,1.0150723335708507
1.536482507493793,1.0023243000579012
1.4485133047550733,1.0543434016902826
1.4191311059699327,1.0943150888446729
1.3730340147076483,1.058787441985073
1.3625412154761056,1.0616102377110492
1.387611197513274,1.1030181164475577
1.2364948878791147,1.0601693535727936
1.2449039465256124,1.0383605640459945
1.2099094538081305,1.0827907083744586
1.1831387750222764,1.07383338343454
1.2144291552807405,1.0984290985282064
1.2680122968004661,1.1543468200836773
1.351377310941673,1.014043844544412
1.2867705161635037,1.0178788724775496
1.2799668499383559,0.9915822905678083
1.2949346257547256,1.0944145762771906
1.1766261018874729,1.0176754900612994
1.2466383301044617,1.0125200134018684
1.3058182624190653,1.0120564960852547
1.324901669973702,0.9851227178441895
1.4385201920171518,1.050159595099886
1.4432064082845013,1.0638158163240876
1.3900114541596005,1.0564282660711637
1.380258691465446,1.116272090254176
1.412555149826086,1.0792142653022607
1.317024776233411,1.0147533324265237
1.3430533526052102,1.0477255912866275
1.3228824424314094,1.0837095843386477
1.3706789355431055,1.011217975264653
1.3289987196232298,1.0137691624728156
1.2132146492418694,1.0637546987738984
1.196739216197123,1.094317406983746
1.2447880388082153,1.0937575841631502
1.2334165399950294,1.0926092272816046
1.3184606949393745,1.0561410746728075
1.177142284731137,1.0152526800871242
1.2103863942953315,1.0261744887888096
1.2016244243811447,1.0210880023449123
1.1655020651923358,1.101727343926083
1.191132423693912,1.0942586119206146
1.1935319942019569,1.0258300049647435
1.2383507602218402,1.0319399243591405
1.1385786691127713,1.0747881744419245
1.2176563565732408,1.0396671210588886
1.2195573987297266,1.0416060935933145
1.1699843338761362,1.0692434808751858
1.2136351155672622,1.1143640062115066
1.1230518232554025,1.037281063186387
1.140898106477874,1.0374049189809815
1.2101753120140306,0.9850610784635558
1.1121468197920397,1.0402574464220424
1.0688731261908369,1.0367099225387646
1.2355307242902547,1.018358046986678
1.427711428772114,1.0169957717943867
1.624200791011078,1.0229571255882408
1.5085998317803362,1.020286909832275
1.2993313600681395,1.0322343651393366
1.2455165191185258,1.0364321254089102
1.205296948188492,1.0085831767200963
1.1529160918813364,0.9953498101106572
1.1528656831562565,1.0054977961459532
1.0840380883701344,1.1242710259670867
1.1197896542415235,1.0859848136653236
1.1428544397822153,1.0745893504035444
1.2024844530543002,1.025312966456367
1.2619990434972377,1.0151052447826854
1.3164733336512866,1.0044645202173035
1.2440993427865519,1.075314989130995
1.3192983556282405,0.977658090306217
1.310403148157573,0.933499346068025
1.212607119620653,1.0500027484663623
1.3000759854466504,1.0181825366919897
1.3086586270563891,1.0513161440921648
1.2250324990732397,1.099379016582257
1.3142683721669974,1.1205230730113782
1.2263609242254978,1.0965826462286998
1.3015675111575582,1.0808732551621067
1.3690917389482498,1.1094966008919191
1.5453566184456866,1.0335052424963633
1.4749095806327057,1.0763678202633886
1.2637175641329255,1.0311640413617296
1.2285226495506298,1.1105635278107024
1.2397107750735792,1.0734596429997736
1.308899804839983,1.0245654123278556
1.364981395494385,1.0549712491189454
1.292325490798102,1.0804690521751452
1.3761268985960133,1.0740931453821478
1.4164714883141147,1.087874721426678
1.4477531780178667,1.0028260334045371
1.4302681918633262,0.9681218166230132
1.4398631246041806,1.0305168857246751
1.3395225390951482,1.0712278975415555
1.3037678937836947,1.0757716606657908
1.4332697886823758,1.0269552371823771
1.6575127111604797,0.980021146004399
1.8158293988930672,1.0566466416855285
1.76207461613733,1.1409568771665695
1.7973582887670656,1.1480979328773224
1.9214113842135934,1.092153374528489
1.9372758975074567,1.1111193324764577
2.0562354595832506,1.0776117797906883
2.2564393506153375,0.9860162893318916
2.496522114220014,1.0312802485913473
2.5540005952282345,1.0181939672313418
2.28178554555273,1.0648943399428301
2.2036369167741876,1.1211369754943887
2.6305714164720704,1.1533964956942677
2.854542312467281,1.0674778538834655
3.238944619119978,1.0756378682703926
3.2914330229759727,1.0455816045896589
2.9850629946681018,1.0519555801185803
2.9915060958978668,1.0073241167187044
2.792895378099936,1.0332089564458655
2.8287163105317727,0.9790092534147836
3.287797025634418,1.0203593838107343
4.009231215462,1.058685113946626
3.9005798356842316,1.1025506712609858
3.7848590959040087,1.0838049086474506
3.961161624002962,1.01930086620724
4.195506516077794,1.0215830044321967
3.998648702214621,1.1341995730610495
3.628554432330281,1.1232448373250643
3.9145476391767384,1.0452590775352233
4.7309047630275085,1.0237168291094458
5.090298150523133,1.040563710965028
4.733916539193685,1.023157593838517
4.627044222090872,1.0158179836624333
4.869324231597036,0.9972559742710592
5.32891512030023,1.0509988523471943
5.621351908252203,1.1723012166011237
5.537378675935712,1.0826435216423373
5.30627758975331,0.9824339496079919
4.89577107580001,1.0600948819889806
4.413287646390431,1.0488349022740524
4.080783532913569,1.017616203227433
4.11702063927958,1.0336244134364285
4.396036269036494,1.0797365148355371
4.18963860098994,1.0643844198901236
3.6213934401427506,1.063433174522279
3.0136925851663503,1.0517291928385466
2.610703157570651,1.0849424586426133
2.3018362454265557,0.978355942173977
2.116273817386752,0.9709315794921604
2.073042036551646,1.0360728653085336
2.0097822477860587,1.001145742668904
1.8773761916653189,1.1234143893824529
1.742360789691049,1.0044746979013033
1.5545974400227747,1.0260241223545474
1.4546736673131329,0.9787473459446714
1.4520141803106763,1.0310760689450722
1.3961378532671362,1.0533915159433382
1.4169594605670492,0.9676422332701844
1.318357078175014,0.9751917382347082
1.276958865550973,1.12734780939904
1.2105840172149014,1.0924268673295474
1.2289550002306973,1.006528823079558
1.412091184854774,1.062227293426142
1.4740854734240043,1.00910930344717
1.5754489926639421,1.1099267220701097
1.5566739961959128,1.038296405734941
1.4498601819765453,1.0312683724505785
1.30431867176076,1.0113321071702237
1.2803917710175086,1.0500678404674328
1.3882613594634472,1.0623566588059283
1.3737224014460099,1.0752510513197382
1.3277642215642973,1.1341109355176822
1.3652101426866832,1.075712594235335
1.3363633123243515,1.0146753385226315
1.3983298160673994,1.0519221449078582
1.9861918859508425,1.050793681969091
2.268385016607721,1.1240716896186471
2.222309376091901,1.0683885050622566
2.4038830310888426,1.1099224984169656
3.079246645886347,1.025586387824018
3.7575261774017528,1.0489987333435655
3.8311539870299858,1.0502252671330685
3.6219433078210477,1.0370681407633329
3.5859651643350605,1.041291067092498
3.659482119000424,1.0460089530891639
3.2267050925840572,1.0484772799261532
2.9251194267815555,1.0092194678324777
2.4716878083369354,1.0938139951602355
1.9665484667755595,1.0733183426546151
1.7795241076362462,1.0610485595601242
1.6262746187203077,1.113840436432846
1.5868474380521416,1.0566905130432174
1.5703744642944863,1.0420473192747857
1.451730930908768,1.0512248382329157
1.2959041295164682,1.07881564120247
1.2990528770531569,1.0690699579020941
1.3021358318640583,1.023076305870586
1.3572442757874543,1.1080690707210303
1.4819524200964458,1.126776389418984
1.9465812524699264,1.115484484044364
2.373246173712673,1.1498219667354423
2.7149818916822976,1.1414203987521923
2.719020758163186,1.0794964976397423
2.7171876789617686,1.0996305767572176
2.651237842205717,1.0943897267412372
2.41031999758995,1.0095317725824773
2.2041761610818127,1.0106152497621
1.9267956795592998,1.1247649401432276
2.0645958442244083,1.1479034779232031
2.2722941794079143,1.1199994203819301
2.4754114081844003,0.9646527759734124
2.3452062479131626,1.060890480163998
2.2592378570645817,1.0492017132454303
2.3593321996402308,1.0624858074294805
2.2434419677748108,1.0934674801871367
1.9960033390205472,1.0397867015040958
1.7190277527077997,1.0196389769746366
1.5416718550111252,1.044231528095355
1.5778340858536875,1.1136757432112503
1.4413479340916464,1.1217415013681993
1.3677489775853948,1.0534074691128887
1.3430679300110722,1.1038055355173706
1.2933422002805306,0.9760216704689587
1.3013534110406237,0.9988829270726056
1.2741830691180456,1.1889036024921333
1.3379125996119194,1.1551674566724717
1.507914890792332,1.0046129367856587
1.4394018197055378,1.0230855871527917
1.2535720331192388,1.021686957682322
1.2366611847791564,1.0315346561060192
1.2491612527117162,1.0461080410480317
1.2224219355523507,1.006908450039209
1.1661636176449128,1.0150071184206522
1.1797889753362654,1.067107281174327
1.191033737940384,1.1016339072479486
1.4122607361634312,1.0841969444989026
1.805509066066678,0.9747028661980031
2.2776179789583573,1.0290707639957493
2.683644892739701,1.0802548383892872
2.412223108073188,1.025285699576671
1.9139091759682567,1.0267619487639903
1.8653760933353094,1.0132103469805103
1.8322195587900205,1.103552538516601
2.052297610412438,1.03367350928872
2.229220085950595,1.0688168813156336
2.039403673758134,1.0219258694970936
2.02781939907434,1.0295759721579194
1.8922493311493669,1.0145144208584909
1.740130093379568,1.0716202652574274
1.508891983000875,1.0643538924971443
1.57732486481723,1.0809621665905789
1.71472114369193,1.1641830490027205
1.6341823888558273,1.095873232417965
1.5015685995584802,1.0739758969637718
1.5430138782076566,1.0717331314339824
1.3815246098499874,1.013807027416855
1.4113497167206175,0.9960640000679913
1.461469238675115,0.9830915643233789
1.3233709207546707,1.0475432951711994
1.2641959474250177,1.1330961582920445
1.202217114307464,1.0610891960845776
1.3537253477931346,1.031286647412105
1.348904039237997,1.0645605903499156
1.2964797396963295,0.99899672682268
1.2267410379053556,1.0745326246100277
1.2382514849117063,1.029499520395791
1.3445734345095814,1.1401261234568536
1.3859393536702203,1.061009348393736
1.2544345074953187,1.0522217883315474
1.1634853271092798,0.9967222322914117
1.215893524702014,1.0387584014119848
1.2451740549054602,1.0126317371350733
1.2290679530326794,1.1184711499184874
1.2775173985022015,1.1714892432236055
1.4205774345123832,1.1476395738991998
1.320416929478942,1.1395315493560039
1.3622767313067101,1.0217159595483667
1.5268125761582392,1.051631049923227
1.5466184772157563,1.1053462881853484
1.6014169759025534,1.0799293291138363
2.1346196361333023,1.1080683640122833
2.713282501485847,1.0146410894105793
2.6727157078892785,1.007801324689341
2.67140884571494,1.0844396743252442
2.5734593850128777,1.0704939535397677
2.517283296546338,1.068726961655293
2.418164815301714,0.9976246330516876
2.268030641259715,0.9741301785901484
2.0661447585497332,0.9718986027577806
1.932849234789533,0.9454550942044474
1.9035190662842103,1.0220655121831088
1.7354319512974017,1.01905793974485
1.712617976221992,1.1022222086885236
1.5952430668276973,1.0119884366402856
1.4743552343207829,1.0145714911708528
1.369093669315928,1.0298973793259727
1.3822097313589574,1.0396293722463459
1.5005643960910355,1.0368045905245231
1.6683873629505142,1.0675196915239558
1.7759078866329085,1.0316007940416312
1.7876275352640385,1.0410175083542967
1.7201047872872068,1.0424906669089113
1.6836090803319168,1.048858097782931
1.7070960824931938,1.0704913587360878
1.7323764715713177,1.1199893076334873
1.617225675717739,1.0919506353378596
1.5363202185205196,1.123161712350216
1.4546112781276175,1.1587246405468867
1.3603076106800405,1.075205910399535
1.3852089927736075,1.0757882888811747
1.4126697141716744,1.0396284024666735
1.5118683288202817,1.1140866082694745
1.6736885602654619,1.129141538285126
1.8965964355494458,1.052801618700788
2.0332555593654265,1.127571794049158
1.7653181512628857,1.079684660756368
1.7940850853372596,1.0722820317584065
1.7804204329590336,0.98746817089542
1.691988637259522,1.0481223661928634
1.5662517663995654,1.082088268978656
1.3624194274146275,1.165180561076034
1.2790297135556914,1.1200174140639532
1.3512789419369866,1.0691739869367338
1.3539841475468046,1.0305676664811714
1.31175320844857,1.0264249636532428
1.3023125845131054,1.0844993513814498
1.2527891706724332,1.07038170868904
1.2217823733171276,1.0429244905114041
1.188374254741112,1.0819195263941859
1.244033406742104,1.0853129658932583
1.1899425928060643,0.9967496597865247
1.1872517650149221,1.0141663633970817
1.2650532195329895,1.112631939497258
1.2088890955480507,1.0571774638498745
1.2154703207942175,1.0638466027762836
1.25132669339391,1.0551201625798163
1.246490990879504,1.0681896587497988
1.2354304650093366,1.0956125477425087
1.2148780223797557,1.1281450281040244
1.2291568511450803,0.9948108198539176
1.2526800970029357,1.0507978768548187
1.36168082261266,1.0783469878302407
1.6178209369663021,1.0225277128539663
1.694541914935151,1.0412480128078079
1.659931559488826,1.0972543495393097
1.793207303704037,1.1537996529450523
1.8345334612181639,1.1043764699872822
1.9957616107578617,1.0271373133872959
2.3216535984675994,1.0630553082786258
2.675954611699296,1.0184196614562302
2.5250514394730112,0.9689331946943807
2.0653878594807336,1.0137130731846338
1.880431392928649,1.0664097167334505
1.74083080752883,1.1185406518638832
1.7236091724474358,1.0226960094166462
1.4518555844424323,1.0474566592367458
1.3719192758222876,1.0158218565906603
1.2878270296309788,1.0122295213958392
1.2366513762840123,0.9969553350228456
1.262424982773758,1.038551131057805
1.2485349233166376,1.0207996479331678
1.2854351369975068,1.058699295700601
1.4698649180854344,1.0436669649930095
1.524515338416393,1.0050690909246776
1.569732671043897,1.0509631820201648
1.6393658533779425,1.0895337515765828
1.7298710932602188,1.157235801376456
1.7097880529217948,1.1917055647059356
1.5913686964875469,1.051903588988717
1.568209385122707,1.0990535549316427
1.576967215814018,1.0414692173721973
1.4308851705299113,1.00929487714625
1.318148941979797,1.0063431742913822
1.2758534262453805,1.036676186567737
1.1235993627685095,1.1213276781290085
1.146616677027301,1.0434223735060464
1.059999291194769,1.0484077259044813
1.1573032882899112,1.0938178486577386
1.1608823866818019,1.0189770398366083
1.1717941405689407,0.9473405316335896
1.196350168457891,1.0520736537882582
1.1969523459620315,1.0600346784858912
1.1735607135186963,1.0867232843246104
1.2209739344770498,1.1761865493283177
1.3275158027419733,1.1174648330782133
1.4593146964131354,1.0636639844282907
1.4671528659716917,1.0021213548116696
1.4315612666687654,1.0330851527391098
1.292063512625177,1.0955325471426898
1.2692602848603736,1.064528396319238
1.2380105136782522,1.1426541666282828
1.2653949048565756,1.0732296795270981
1.323042377934924,1.0402481197989735
1.2188794656170334,1.1189530755411254
1.2545699970161168,1.1928339715860667
1.0908094056331379,1.116308099644924
1.160384491677807,1.0809981301570863
1.1164862471967092,1.0603703886095286
1.1380626125374493,1.0829114391551198
1.1853326294038509,1.074501256763683
1.219259655238222,1.0712049296945274
1.168784192464252,1.0326471126035768
1.2192133734816173,1.1271772717778616
1.3454586325228035,1.09755674145724
1.283209197187225,1.0132717449784727
1.2665784483119862,1.0516952047396615
1.318831862089053,1.0890064115594476
1.5189484855930224,1.000096390114628
1.7681415687184268,1.0343957045223269
2.1133003120045193,1.0322629041353633
2.411706440635216,1.024281962329118
2.530770274813497,1.03569979745554
2.462771512133716,1.0163379908031647
2.8714730071909536,1.0738750510423751
3.5622778521069876,1.086935170998562
4.1520732581598,1.0382450152977354
4.207004983470917,1.1135399062855877
3.945316788386462,1.0970683738918698
3.692908113685365,1.0198871217088086
3.5955244698836957,1.0678948881202832
3.6241737084338066,1.074014090607278
3.3836058402143907,0.9974678834792172
3.1739358577764767,1.0301796404647998
2.8490643133229963,1.0856147147301132
2.642023540928295,1.0907897478259763
2.4034814291124422,1.0601280494822751
2.149317210680085,1.0234033507766103
