Plot 1,Plot 2,theory1,theory2
138.38441484726712,266.4883107979422,118.07017105202613,264.3701710520261
138.13010444895235,266.4163803347886,118.11017105202612,264.4601710520261
137.91376969830395,266.21500952567726,118.15017105202612,264.5501710520261
138.1264343902501,266.24169816168006,118.19017105202612,264.6401710520261
138.6209994230313,266.2533740882246,118.23017105202612,264.7301710520261
139.0847421935547,266.5156004690082,118.27017105202613,264.82017105202607
139.05806896277306,266.7881267476043,118.31017105202612,264.9101710520261
138.87160618664637,266.97395963643544,118.35017105202613,265.0001710520261
138.70236921183783,266.89604048980675,118.39017105202612,265.0901710520261
138.905977186149,266.67093401981094,118.43017105202613,265.1801710520261
138.96488603172133,266.49987360143405,118.47017105202612,265.2701710520261
138.95086576178383,266.3148374163582,118.51017105202612,265.3601710520261
139.39118578638218,266.12816793578787,118.55017105202612,265.4501710520261
139.82407114542596,266.1215268021702,118.59017105202612,265.5401710520261
139.83157810855576,266.77253648318697,118.63017105202613,265.63017105202607
139.6009312022816,267.82394475716296,118.67017105202612,265.7201710520261
139.29609772547258,269.1049968074256,118.71017105202613,265.8101710520261
139.0047170955366,269.8812439137505,118.75017105202612,265.9001710520261
139.05366481763144,270.14346010637803,118.79017105202612,265.9901710520261
139.11889056993888,269.95983767293814,118.83017105202612,266.0801710520261
139.08230081116565,269.59328407543893,118.87017105202612,266.1701710520261
138.83050876838195,269.43972372127655,118.91017105202612,266.2601710520261
138.5431900181725,269.16015168300737,118.95017105202612,266.3501710520261
138.41626513562116,269.071146448495,118.99017105202613,266.4401710520261
138.54717455425973,269.11281469968253,119.03017105202612,266.5301710520261
138.81830509785553,268.94320286532474,119.07017105202613,266.6201710520261
138.8941048562761,268.8133801278193,119.11017105202612,266.7101710520261
138.8827349313393,268.7950733283976,119.15017105202612,266.8001710520261
138.90044860646,268.91570240148906,119.19017105202612,266.8901710520261
138.8522415377689,269.2689750453411,119.23017105202612,266.9801710520261
138.66821455842373,269.61378814373813,119.27017105202613,267.07017105202607
138.40475179540806,269.88076133033707,119.31017105202612,267.1601710520261
138.1961608535326,269.83394524286064,119.35017105202613,267.2501710520261
138.0075798826991,269.4288542943217,119.39017105202612,267.3401710520261
137.88298084481664,269.052507722658,119.43017105202613,267.4301710520261
138.09018222186612,268.8321665041367,119.47017105202612,267.5201710520261
138.2390899056431,268.85391747536795,119.51017105202612,267.6101710520261
138.31023108376263,268.79324922718985,119.55017105202612,267.7001710520261
138.57502748342233,268.65682951344405,119.59017105202612,267.7901710520261
138.6965726521461,268.54495628539576,119.63017105202613,267.88017105202607
138.45126609438532,268.29550289447724,119.67017105202612,267.9701710520261
138.15931211763268,268.01926226952116,119.71017105202613,268.0601710520261
137.9003073931592,268.0341563273909,119.75017105202612,268.1501710520261
137.86235732635885,268.0996205229286,119.79017105202612,268.2401710520261
137.58054370598262,268.69705143435334,119.83017105202612,268.3301710520261
137.31408089455508,269.16059472730785,119.87017105202612,268.4201710520261
137.1536990056947,269.1834139668261,119.91017105202612,268.5101710520261
136.92727572486206,269.00716483609136,119.95017105202612,268.6001710520261
136.82279473632033,268.817055719773,119.99017105202613,268.6901710520261
136.9884942232125,268.8412432798913,120.03017105202612,268.7801710520261
136.90306020944092,268.9805487156659,120.07017105202613,268.8701710520261
136.95005814780302,269.22936039514656,120.11017105202612,268.9601710520261
136.84979012059156,268.96937236582403,120.15017105202612,269.0501710520261
136.53956412543195,268.58808850636507,120.19017105202612,269.1401710520261
136.23395929674388,268.439418254527,120.23017105202612,269.2301710520261
136.1406186524924,268.3508478778257,120.27017105202613,269.32017105202607
135.6956103632367,268.20773136084733,120.31017105202612,269.4101710520261
135.20257562578064,268.32000534564764,120.35017105202613,269.5001710520261
134.96098548728614,268.33160814360616,120.39017105202612,269.5901710520261
135.13482726066388,268.39366837990343,120.43017105202613,269.6801710520261
135.21752376140398,268.229513268135,120.47017105202612,269.7701710520261
134.95540743562336,268.02119129694273,120.51017105202612,269.8601710520261
134.87357963947179,267.78517159270456,120.55017105202612,269.9501710520261
135.33789772600701,267.74190108681097,120.59017105202612,270.0401710520261
135.82925797765517,267.70196777264425,120.63017105202613,270.13017105202607
136.09635785290217,267.88170927496105,120.67017105202612,270.2201710520261
136.09490287828058,268.3316854578628,120.71017105202613,270.3101710520261
136.17227223818853,268.4842104447107,120.75017105202612,270.4001710520261
136.0550612766499,268.9800570706896,120.79017105202612,270.4901710520261
135.9052431042622,269.15090219373536,120.83017105202612,270.5801710520261
135.583662433207,269.19936364524125,120.87017105202612,270.6701710520261
135.46401857230205,269.41351831412885,120.91017105202612,270.7601710520261
135.7383834777265,269.34873071512624,120.95017105202612,270.8501710520261
136.39439492511218,269.0232565261331,120.99017105202613,270.9401710520261
136.45654452523115,268.82030578946177,121.03017105202612,271.0301710520261
136.26385653580607,268.57747692653004,121.07017105202613,271.1201710520261
136.37359923804195,268.4209053206603,121.11017105202612,271.2101710520261
136.57210416604215,268.1420794284956,121.15017105202612,271.3001710520261
136.34546255853837,268.07206009141385,121.19017105202612,271.3901710520261
136.1440365760801,268.19343183863333,121.23017105202612,271.4801710520261
135.9000573061341,268.6798740353815,121.27017105202613,271.57017105202607
135.85557820545225,269.30139438655374,121.31017105202612,271.6601710520261
136.2709023907199,269.3922835545021,121.35017105202613,271.7501710520261
136.64105934047365,269.1029457575609,121.39017105202612,271.8401710520261
136.86469460059254,268.8144416443244,121.43017105202613,271.9301710520261
137.1074722747848,268.60142586966373,121.47017105202612,272.0201710520261
137.35394672229907,268.34545650198675,121.51017105202612,272.1101710520261
137.4490514764687,267.90188839798464,121.55017105202612,272.2001710520261
137.24366001859295,267.51079288053995,121.59017105202612,272.2901710520261
137.09009030405645,267.33876376037205,121.63017105202613,272.38017105202607
136.88151364106642,267.4052110681514,121.67017105202612,272.4701710520261
136.78449600107209,267.2117783460561,121.71017105202613,272.5601710520261
136.55538069421047,266.9937030633297,121.75017105202612,272.6501710520261
136.4066362946472,266.8360895271642,121.79017105202612,272.7401710520261
136.21067888249465,266.7667617495625,121.83017105202612,272.8301710520261
136.28169339661537,266.8691981077682,121.87017105202612,272.9201710520261
136.52685485420997,267.1662031920103,121.91017105202612,273.0101710520261
136.78269446549754,267.26324088640433,121.95017105202612,273.1001710520261
136.65732960144098,267.19805166313756,121.99017105202613,273.1901710520261
136.51794185036402,267.0504407398337,122.03017105202612,273.2801710520261
136.3343967060137,267.2140775027441,122.07017105202613,273.3701710520261
136.21534278619978,267.30334335028016,122.11017105202612,273.4601710520261
136.21232429472082,267.3580324181793,122.15017105202612,273.5501710520261
136.2199971188907,267.58497796170434,122.19017105202612,273.6401710520261
136.16517730941442,267.8745963973841,122.23017105202612,273.7301710520261
136.19097939736255,268.18841620866056,122.27017105202613,273.82017105202607
136.57352320334024,268.56359598406186,122.31017105202612,273.9101710520261
136.54206999908754,269.130972256462,122.35017105202613,274.0001710520261
136.69214470011727,269.57768565581716,122.39017105202612,274.0901710520261
137.10568304063656,269.8357883614564,122.43017105202613,274.1801710520261
137.0990144153269,269.85415479102875,122.47017105202612,274.2701710520261
137.02137929716991,269.891714291811,122.51017105202612,274.3601710520261
137.19326523908575,269.743263559621,122.55017105202612,274.4501710520261
137.1660092500738,269.68031125631984,122.59017105202612,274.5401710520261
136.82006786563832,269.5498895237673,122.63017105202613,274.63017105202607
136.90067274083552,269.42300110408104,122.67017105202612,274.7201710520261
137.07305578607475,269.3910972890575,122.71017105202613,274.8101710520261
137.03744723857864,269.4067184490422,122.75017105202612,274.9001710520261
136.93384597269227,269.4180788183204,122.79017105202612,274.9901710520261
136.7546346355055,269.4575302341134,122.83017105202612,275.0801710520261
136.75315705251234,269.4669149581462,122.87017105202612,275.1701710520261
136.92484854482274,269.6495339512809,122.91017105202612,275.2601710520261
137.29213037521075,269.9032463259426,122.95017105202612,275.3501710520261
137.45299039587468,270.4119890270364,122.99017105202613,275.4401710520261
137.2207562299166,270.7562970264686,123.03017105202612,275.5301710520261
136.935863796359,270.82755673072876,123.07017105202613,275.6201710520261
136.78410823967522,270.7337001465052,123.11017105202612,275.7101710520261
136.54292110820535,270.60534526014203,123.15017105202612,275.8001710520261
136.29698306315237,270.79034828848665,123.19017105202612,275.8901710520261
136.0474293035996,271.4358267187426,123.23017105202612,275.9801710520261
135.9822163553971,272.5916841314003,123.27017105202613,276.07017105202607
135.80218835274422,273.8136424807315,123.31017105202612,276.1601710520261
135.28837561436384,275.34979422208437,123.35017105202613,276.2501710520261
134.792160422862,276.63564119391003,123.39017105202612,276.3401710520261
134.37589104494748,276.9337216549477,123.43017105202613,276.4301710520261
134.0664084350517,277.1906732890437,123.47017105202612,276.5201710520261
134.0974352549736,277.3639257865658,123.51017105202612,276.6101710520261
134.51592170317494,277.6674700625596,123.55017105202612,276.7001710520261
134.86953276007918,277.55776676592393,123.59017105202612,276.7901710520261
134.88590823622633,277.3390744368854,123.63017105202613,276.88017105202607
134.61978970100003,276.94276682989425,123.67017105202612,276.9701710520261
134.2362360937911,276.39686084589295,123.71017105202613,277.0601710520261
133.82971708766706,275.8354808906655,123.75017105202612,277.1501710520261
133.6361704652757,275.6585505887438,123.79017105202612,277.2401710520261
133.61123269696637,275.6550128622576,123.83017105202612,277.3301710520261
133.66181649772733,276.0437684541632,123.87017105202612,277.4201710520261
133.43960931240315,276.3544086182092,123.91017105202612,277.5101710520261
133.2363493145819,276.8567798491033,123.95017105202612,277.6001710520261
133.07009045659723,277.06753373895464,123.99017105202613,277.6901710520261
133.02817145399476,277.299770436057,124.03017105202612,277.7801710520261
133.22328986192366,277.47582980300484,124.07017105202613,277.8701710520261
133.71135042621168,277.5879684895474,124.11017105202612,277.9601710520261
134.0053051037543,277.8459580795833,124.15017105202612,278.0501710520261
134.28448245695137,278.13467003893385,124.19017105202612,278.1401710520261
134.45306334496905,278.7843828106128,124.23017105202612,278.2301710520261
134.36978451614053,278.97450198236544,124.27017105202613,278.32017105202607
134.12285009810415,278.77534294430296,124.31017105202612,278.4101710520261
133.8116042353214,278.8484222167616,124.35017105202613,278.5001710520261
133.52182763500156,278.96472563053237,124.39017105202612,278.5901710520261
133.40630084092163,279.14427409146737,124.43017105202613,278.6801710520261
133.35717147013898,279.1074622638372,124.47017105202612,278.7701710520261
133.27533137831105,278.9804198303801,124.51017105202612,278.8601710520261
133.21977043148004,278.7397819382103,124.55017105202612,278.9501710520261
133.34114836880784,278.7034958070621,124.59017105202612,279.0401710520261
133.36588884660068,278.88438277920903,124.63017105202613,279.13017105202607
133.1843038459336,279.61481287082404,124.67017105202612,279.2201710520261
133.02893938248644,279.9012625319407,124.71017105202613,279.3101710520261
132.91826620660288,279.83771450536284,124.75017105202612,279.4001710520261
132.76017205486409,279.9321589850298,124.79017105202612,279.4901710520261
132.6446401752135,280.11507360887657,124.83017105202612,279.5801710520261
132.33046094239194,280.1980992482862,124.87017105202612,279.6701710520261
132.2097481396599,280.2815752227343,124.91017105202613,279.76017105202607
132.13248486346194,280.12300779768805,124.95017105202612,279.8501710520261
132.0759881178393,279.7441596705237,124.99017105202613,279.9401710520261
132.51274665320759,279.35170450044,125.03017105202612,280.0301710520261
133.21118932531607,279.0945094283408,125.07017105202613,280.1201710520261
133.56968212371515,279.13683423058035,125.11017105202612,280.2101710520261
133.92675346665914,279.2695201946644,125.15017105202612,280.3001710520261
133.90777753016593,279.32216407054295,125.19017105202612,280.3901710520261
133.71167278565582,279.12135570251405,125.23017105202612,280.4801710520261
133.69432980720305,279.0862856709302,125.27017105202613,280.57017105202607
133.56298095669328,279.02285238501366,125.31017105202612,280.6601710520261
133.54246814888108,278.9940132382561,125.35017105202613,280.7501710520261
133.4942958169099,279.1601491608366,125.39017105202612,280.8401710520261
133.20067853299426,279.6831114040321,125.43017105202613,280.9301710520261
133.13571202087456,280.23795802261725,125.47017105202612,281.0201710520261
133.22482874196845,280.55966369735415,125.51017105202612,281.1101710520261
133.23375218396626,281.08448772007097,125.55017105202612,281.2001710520261
133.16841266379438,281.32159404924397,125.59017105202612,281.2901710520261
133.03444999363725,281.6463782214975,125.63017105202613,281.38017105202607
132.78265824474303,281.6397284030163,125.67017105202612,281.4701710520261
132.46937844080776,281.41898408639435,125.71017105202613,281.5601710520261
132.27096566639887,281.06020118551953,125.75017105202612,281.6501710520261
132.4446821046081,280.99693605885045,125.79017105202612,281.7401710520261
133.6328013837129,281.07017432936414,125.83017105202612,281.8301710520261
135.31171664261007,281.33194603069757,125.87017105202612,281.9201710520261
136.03135321688129,282.613318083912,125.91017105202613,282.01017105202607
136.5324763003108,283.92986550151545,125.95017105202612,282.1001710520261
136.7237992052685,283.894020140698,125.99017105202613,282.1901710520261
136.67793084926427,283.53892099407074,126.03017105202612,282.2801710520261
136.6279846273471,283.24186061444794,126.07017105202613,282.3701710520261
136.78904609592888,283.0686310105578,126.11017105202612,282.4601710520261
137.21304933517646,282.9299660202492,126.15017105202612,282.5501710520261
137.35742470262431,282.60443991106575,126.19017105202612,282.6401710520261
137.20100394940414,282.3646729223586,126.23017105202612,282.7301710520261
136.98866957337415,282.34803077474686,126.27017105202613,282.82017105202607
136.76844363105556,282.1547209264737,126.31017105202612,282.9101710520261
136.5874949754232,281.91480836460767,126.35017105202613,283.0001710520261
136.24919376088565,281.65742699831793,126.39017105202612,283.0901710520261
136.015046287511,282.1459989642668,126.43017105202613,283.1801710520261
136.02130873346542,282.5340914752558,126.47017105202612,283.2701710520261
136.10537294691164,282.52792923007235,126.51017105202612,283.3601710520261
136.01597872955378,282.2477528973341,126.55017105202612,283.4501710520261
135.93196014920449,282.01993881155397,126.59017105202612,283.5401710520261
135.64877572666643,281.63510395124166,126.63017105202613,283.63017105202607
135.54444922953016,281.2229447587851,126.67017105202612,283.7201710520261
135.81766786884342,281.03500608912094,126.71017105202613,283.8101710520261
136.0533763537505,280.7936761481661,126.75017105202612,283.9001710520261
136.07121811778163,280.492761233395,126.79017105202612,283.9901710520261
135.90581043287452,280.2491067118076,126.83017105202612,284.0801710520261
135.44171511786107,280.3123332638568,126.87017105202612,284.1701710520261
134.84970410688828,280.6586162795102,126.91017105202613,284.26017105202607
134.568501315456,281.0598843773747,126.95017105202612,284.3501710520261
134.88173756047624,281.336809965939,126.99017105202613,284.4401710520261
136.12395555992876,281.52732739774444,127.03017105202612,284.5301710520261
136.74005086358605,281.7443771696853,127.07017105202613,284.6201710520261
136.7208244375659,282.40572758052946,127.11017105202612,284.7101710520261
137.04931904707382,283.52980351628304,127.15017105202612,284.8001710520261
137.2718176971882,285.5374393931265,127.19017105202612,284.8901710520261
136.8239965193024,287.2329254939843,127.23017105202612,284.9801710520261
136.31341409904317,287.7589890200978,127.27017105202613,285.07017105202607
135.9674487087888,287.4228446009791,127.31017105202612,285.1601710520261
135.73767120955293,286.95124979577406,127.35017105202613,285.2501710520261
135.5751614670665,286.73693662517053,127.39017105202612,285.3401710520261
135.38664544355157,286.62576103991745,127.43017105202613,285.4301710520261
135.4054893680469,286.4169322614429,127.47017105202612,285.5201710520261
135.76544071196068,286.42730701915326,127.51017105202612,285.6101710520261
136.05863915106457,286.8430258379138,127.55017105202612,285.7001710520261
136.08552810751442,287.01455636708397,127.59017105202612,285.7901710520261
136.29817599394013,287.3955363498606,127.63017105202613,285.88017105202607
136.61599949589916,287.8798946228363,127.67017105202612,285.9701710520261
137.1445585469173,288.2674183182697,127.71017105202613,286.0601710520261
137.4860822187184,288.42417433851625,127.75017105202612,286.1501710520261
137.50562764914034,288.6596487952376,127.79017105202612,286.2401710520261
137.64792762329589,288.7381695261844,127.83017105202612,286.3301710520261
137.97638333335794,288.667906314367,127.87017105202612,286.4201710520261
138.24574201923565,288.5088549268809,127.91017105202613,286.51017105202607
138.15592956174766,288.30708442001435,127.95017105202612,286.6001710520261
138.23651319555503,288.15763026305314,127.99017105202613,286.6901710520261
138.1772280392127,287.9847918980206,128.03017105202613,286.7801710520261
137.94868523829217,287.94226977123606,128.07017105202613,286.8701710520261
137.701909221803,288.1196100138292,128.11017105202612,286.9601710520261
137.6662753505536,288.15428351582835,128.15017105202614,287.0501710520261
137.78900008260086,287.9612514079603,128.19017105202613,287.1401710520261
137.90754486366623,287.8258982158578,128.23017105202612,287.2301710520261
137.79357100354542,287.8724240783856,128.27017105202614,287.32017105202607
137.61419627612622,287.7222433206821,128.31017105202613,287.4101710520261
137.33262104059483,287.45363143929285,128.35017105202613,287.5001710520261
137.07023465893656,287.19864004781186,128.39017105202612,287.5901710520261
136.98940360941313,287.0303944340002,128.43017105202614,287.6801710520261
136.92022182940207,287.0436550991746,128.47017105202613,287.7701710520261
136.64949884534354,286.89065780295476,128.51017105202612,287.8601710520261
136.26018313199927,286.67796927718086,128.55017105202612,287.9501710520261
135.8926562328394,286.9537686226933,128.59017105202614,288.0401710520261
135.6262425410352,287.80399932100386,128.63017105202613,288.13017105202607
135.41478337208292,288.23079457838884,128.67017105202612,288.2201710520261
135.60563855583422,288.1003559209839,128.71017105202614,288.3101710520261
135.9681985884422,287.8451323965834,128.75017105202613,288.4001710520261
136.77266107786068,287.68740752298066,128.79017105202612,288.4901710520261
137.65686187189357,287.6473316769831,128.83017105202612,288.5801710520261
138.16742841130596,287.58926411313126,128.87017105202614,288.6701710520261
138.13791744257503,287.49320582665126,128.91017105202613,288.76017105202607
138.1736215672228,287.3911492168465,128.95017105202612,288.8501710520261
138.49736247448786,287.39451384448904,128.99017105202614,288.9401710520261
138.91806162396406,287.4289879406616,129.03017105202613,289.0301710520261
139.35739187272767,287.68014296864794,129.07017105202613,289.1201710520261
139.37829225696228,287.9562571208966,129.11017105202615,289.2101710520261
139.31108306474525,288.1541697821452,129.15017105202614,289.3001710520261
139.33418996968393,287.91203638440686,129.19017105202613,289.3901710520261
139.29375243129232,287.5230314571822,129.23017105202612,289.4801710520261
139.10777719267992,287.5211101682477,129.27017105202614,289.57017105202607
138.72860879884917,287.4871335290704,129.31017105202613,289.6601710520261
138.26554555071337,287.37297507964604,129.35017105202613,289.7501710520261
138.02067980562146,287.45269092778125,129.39017105202615,289.8401710520261
137.75186985827526,287.4965782913011,129.43017105202614,289.9301710520261
137.9909605806088,287.417725624168,129.47017105202613,290.0201710520261
138.24435119924752,287.4513267909379,129.51017105202612,290.1101710520261
138.49319931084764,287.7271982393118,129.55017105202614,290.2001710520261
138.64147559471192,288.10380742346433,129.59017105202614,290.2901710520261
139.12382085310534,288.49226449283066,129.63017105202613,290.38017105202607
139.36105792148422,288.4696301964815,129.67017105202615,290.4701710520261
139.12978312727617,288.36497436622284,129.71017105202614,290.5601710520261
138.7305818074312,288.8162354446008,129.75017105202613,290.6501710520261
138.43252564437012,289.10548601998903,129.79017105202612,290.7401710520261
138.12594965341347,288.94281221375496,129.83017105202615,290.8301710520261
137.74799110120634,288.9098184546533,129.87017105202614,290.9201710520261
137.5057922847261,288.88251588936504,129.91017105202613,291.01017105202607
137.43035246304976,288.8502521791758,129.95017105202615,291.1001710520261
137.60355295289935,288.76783205164344,129.99017105202614,291.1901710520261
137.71060594912078,288.7676973808591,130.03017105202613,291.2801710520261
137.54313253214994,289.2676045108103,130.07017105202613,291.3701710520261
137.51352087070833,289.74825442194987,130.11017105202615,291.4601710520261
137.24256137459932,289.82457850541715,130.15017105202614,291.5501710520261
136.8851154553125,289.7121228673381,130.19017105202613,291.6401710520261
136.91006622528317,289.59684815651735,130.23017105202612,291.7301710520261
137.14789426824072,289.5475538577475,130.27017105202614,291.82017105202607
137.86239170769764,289.44163677482777,130.31017105202613,291.9101710520261
138.62675765821822,289.5023337268143,130.35017105202613,292.0001710520261
139.07065446707227,289.38977447653474,130.39017105202615,292.0901710520261
139.3986685978204,289.47138010274375,130.43017105202614,292.1801710520261
139.6857883379696,289.6516839248015,130.47017105202613,292.2701710520261
139.96282606666972,290.10809579505576,130.51017105202612,292.3601710520261
140.42255968751735,290.35674164654927,130.55017105202614,292.4501710520261
140.7140080143473,290.42878426657853,130.59017105202614,292.5401710520261
140.699702280106,290.37122760502996,130.63017105202613,292.63017105202607
140.36954691142301,290.5112792254058,130.67017105202615,292.7201710520261
140.04655056757852,290.6771413907941,130.71017105202614,292.8101710520261
139.90982226445547,291.3522381123813,130.75017105202613,292.9001710520261
139.97788351046037,292.1703997495927,130.79017105202612,292.9901710520261
140.46739839688877,292.2131614791827,130.83017105202615,293.0801710520261
141.6671987753434,291.9573909473844,130.87017105202614,293.1701710520261
142.31354611303522,291.71469862227815,130.91017105202613,293.26017105202607
142.349784873566,291.9046806114729,130.95017105202615,293.3501710520261
142.0237677388654,292.34674130978067,130.99017105202614,293.4401710520261
141.67649620945215,292.7353702758989,131.03017105202613,293.5301710520261
141.5811959194282,293.16160467190696,131.07017105202613,293.6201710520261
141.3445118195203,293.71492371400194,131.11017105202615,293.7101710520261
141.32725130631783,293.64128061976584,131.15017105202614,293.8001710520261
141.30901739536452,293.5712901265823,131.19017105202613,293.8901710520261
141.21165541293598,293.63126831775,131.23017105202612,293.9801710520261
141.32632764301084,293.6391777521601,131.27017105202614,294.07017105202607
141.23519576503423,293.45124213924277,131.31017105202613,294.1601710520261
141.20773129908176,293.3656446977781,131.35017105202613,294.2501710520261
140.98026042965535,293.3182802695403,131.39017105202615,294.3401710520261
140.60410674614903,293.251815811088,131.43017105202614,294.4301710520261
140.27105912654088,293.34627422497107,131.47017105202613,294.5201710520261
140.02750578442993,293.6010430067622,131.51017105202612,294.6101710520261
139.8037487962434,293.919826495638,131.55017105202614,294.7001710520261
139.64214832641062,294.34852102631976,131.59017105202614,294.7901710520261
139.49331559899414,294.7085018868253,131.63017105202613,294.88017105202607
139.0744595989518,294.89202770419314,131.67017105202615,294.9701710520261
138.62734866627113,294.85312665429296,131.71017105202614,295.0601710520261
138.18926943838744,294.79214475475146,131.75017105202613,295.1501710520261
137.63834769041313,294.80981037070353,131.79017105202612,295.2401710520261
137.0516837064068,295.05247147038756,131.83017105202615,295.3301710520261
136.64088813809036,295.25376074594703,131.87017105202614,295.4201710520261
136.73567739404825,295.18468827731914,131.91017105202613,295.51017105202607
137.08552211286096,295.1177371841806,131.95017105202615,295.6001710520261
137.06423776610114,294.8635116397733,131.99017105202614,295.6901710520261
137.1568155091358,294.73432297005763,132.03017105202613,295.7801710520261
137.33963733849015,294.75009675048966,132.07017105202613,295.8701710520261
137.22243741954344,294.6862686037649,132.11017105202615,295.9601710520261
137.10047351833498,294.7051130046039,132.15017105202614,296.0501710520261
137.16822687217547,294.7302544085436,132.19017105202613,296.1401710520261
137.28199300902753,294.998102728602,132.23017105202612,296.2301710520261
137.49641451447138,295.55875117422147,132.27017105202614,296.32017105202607
137.8296173512419,296.3883227496883,132.31017105202613,296.4101710520261
138.02599415474577,297.7239409953895,132.35017105202613,296.5001710520261
137.93530665959025,299.2816179336548,132.39017105202615,296.5901710520261
138.00745202084136,299.86572028774134,132.43017105202614,296.6801710520261
138.06862173644592,300.0695590331227,132.47017105202613,296.7701710520261
138.06440890536965,299.9936070568927,132.51017105202612,296.8601710520261
138.33676093014145,299.92645409744716,132.55017105202614,296.9501710520261
138.77083399386524,299.89190853943853,132.59017105202614,297.0401710520261
139.0480346127347,300.04278659628613,132.63017105202613,297.13017105202607
139.1466514401444,300.21082194369814,132.67017105202615,297.2201710520261
139.45987157737414,300.74109052767267,132.71017105202614,297.3101710520261
139.7716538195699,301.08082670915405,132.75017105202613,297.4001710520261
139.92293394339907,301.3707779996446,132.79017105202612,297.4901710520261
139.77267205157153,301.3288633893033,132.83017105202615,297.5801710520261
140.03129043979456,301.1409867038181,132.87017105202614,297.6701710520261
140.35650091464723,301.0397417810228,132.91017105202613,297.76017105202607
140.44951995234547,301.0471778491154,132.95017105202615,297.8501710520261
140.5207271143623,301.3655440437137,132.99017105202614,297.9401710520261
140.8907212773298,301.573733110162,133.03017105202613,298.0301710520261
141.20681460616797,301.6647136983221,133.07017105202613,298.1201710520261
141.18449149170422,302.0233616194428,133.11017105202615,298.2101710520261
141.0328165424156,302.44020748183993,133.15017105202614,298.3001710520261
140.93562894484873,302.4575186636489,133.19017105202613,298.3901710520261
140.810156356986,302.4609852436621,133.23017105202612,298.4801710520261
140.60897569959104,302.46128411990037,133.27017105202614,298.57017105202607
140.33045619602598,302.3992329302998,133.31017105202613,298.6601710520261
140.28354021335196,302.1156429499721,133.35017105202613,298.7501710520261
140.13910781834863,301.79217828699734,133.39017105202615,298.8401710520261
140.0254819413329,301.6373729687612,133.43017105202614,298.9301710520261
139.76180841816824,301.59607626452623,133.47017105202613,299.0201710520261
139.61559947161635,301.4136199507928,133.51017105202612,299.1101710520261
139.5020526699848,301.4967738423841,133.55017105202614,299.2001710520261
139.77086144899508,301.619710714519,133.59017105202614,299.2901710520261
139.6881682455438,301.6006158023283,133.63017105202613,299.38017105202607
139.43644208335357,301.9754994047617,133.67017105202615,299.4701710520261
139.31990518385564,302.8864311406303,133.71017105202614,299.5601710520261
139.4599201000381,303.87313577426545,133.75017105202613,299.6501710520261
139.75320246167874,304.6388905749744,133.79017105202612,299.7401710520261
139.82904528751064,305.0998793266352,133.83017105202615,299.8301710520261
139.76792418422292,305.72139851169493,133.87017105202614,299.9201710520261
139.6825000303348,306.3043413354355,133.91017105202613,300.01017105202607
139.55586367218282,306.1516225174632,133.95017105202615,300.1001710520261
139.53537906124976,305.9950715233902,133.99017105202614,300.1901710520261
139.51212585356484,305.8163446638501,134.03017105202613,300.2801710520261
139.33363303432336,306.0935018939687,134.07017105202613,300.3701710520261
139.50200439144095,306.4492450218898,134.11017105202615,300.4601710520261
139.94452553277912,306.50208332324155,134.15017105202614,300.5501710520261
140.21563069224382,306.7471426273117,134.19017105202613,300.6401710520261
140.20319907537257,306.9983871305382,134.23017105202612,300.7301710520261
140.46704085601425,307.23218390023305,134.27017105202614,300.82017105202607
140.4720264665912,307.04164118818227,134.31017105202613,300.9101710520261
140.24750587493983,306.8963989839796,134.35017105202613,301.0001710520261
140.0338991177849,306.93804445652233,134.39017105202615,301.0901710520261
140.13359424197168,307.0172469614711,134.43017105202614,301.1801710520261
140.27651018733368,306.906147851885,134.47017105202613,301.2701710520261
140.24580335791217,306.7910031288063,134.51017105202612,301.3601710520261
140.2186309663378,306.9563357618457,134.55017105202614,301.4501710520261
140.404944088201,307.26684663787677,134.59017105202614,301.5401710520261
140.61788434226418,307.64088461665966,134.63017105202613,301.63017105202607
140.7662068014026,308.22085648734213,134.67017105202615,301.7201710520261
140.88518710031195,308.8393177003628,134.71017105202614,301.8101710520261
141.02888286359226,308.92658406169625,134.75017105202613,301.9001710520261
141.17009541902706,308.8772679774809,134.79017105202612,301.9901710520261
140.99821318924418,309.30911140867124,134.83017105202615,302.0801710520261
140.56691247024824,309.7184356609852,134.87017105202614,302.1701710520261
140.322660216422,309.73879547798765,134.91017105202613,302.26017105202607
140.15572891262215,309.7028621597625,134.95017105202615,302.3501710520261
140.09510447181165,309.62769230531495,134.99017105202614,302.4401710520261
139.8839138828376,309.57298761257624,135.03017105202613,302.5301710520261
139.89408155605426,309.18237222364803,135.07017105202613,302.6201710520261
139.905170670836,308.98925944625495,135.11017105202615,302.7101710520261
139.989115231754,308.76597914196185,135.15017105202614,302.8001710520261
140.1078356041916,308.5530703156326,135.19017105202613,302.8901710520261
140.05931310863485,308.5667806546413,135.23017105202612,302.9801710520261
139.9099393757259,308.4711384987368,135.27017105202614,303.07017105202607
139.72372183414953,308.51075514660283,135.31017105202613,303.1601710520261
139.56033261729274,308.5313188278713,135.35017105202613,303.2501710520261
139.64881762889812,308.6220994187229,135.39017105202615,303.3401710520261
139.83854139066617,308.42851084934136,135.43017105202614,303.4301710520261
139.76617808224646,308.0973951913397,135.47017105202613,303.5201710520261
139.41475334537228,308.04558631492716,135.51017105202612,303.6101710520261
138.96591319198217,308.0560323811763,135.55017105202614,303.7001710520261
