Time,Mean delay per firm
4781624.0,49.307552974
4781625.0,49.352970141
4781626.0,49.241209284
4781627.0,49.33681603
4781628.0,49.49545732
4781629.0,49.602869707
4781630.0,49.643834572
4781631.0,49.750629026
4781632.0,50.042348717
4781633.0,50.391133905
4781634.0,50.307755011
4781635.0,50.070255547
4781636.0,49.903841328
4781637.0,49.722170284
4781638.0,49.415226985
4781639.0,49.11050436
4781640.0,48.822951244
4781641.0,48.759899073
4781642.0,48.683903941
4781643.0,48.567280282
4781644.0,48.43567589
4781645.0,48.386716382
4781646.0,48.66332153
4781647.0,48.813498622
4781648.0,48.761422672
4781649.0,48.515293722
4781650.0,48.464697294
4781651.0,48.681358467
4781652.0,48.837186733
4781653.0,48.901503632
4781654.0,49.153398413
4781655.0,49.803681201
4781656.0,50.853453738
4781657.0,51.677475847
4781658.0,52.020398924
4781659.0,51.935959643
4781660.0,51.762635116
4781661.0,51.824883696
4781662.0,51.847211195
4781663.0,51.878802841
4781664.0,52.049403297
4781665.0,52.146717199
4781666.0,52.384093991
4781667.0,52.329593666
4781668.0,52.159367976
4781669.0,52.100577038
4781670.0,52.151906412
4781671.0,52.381962379
4781672.0,52.792160324
4781673.0,53.073872731
4781674.0,53.154582313
4781675.0,53.144535304
4781676.0,53.086769008
4781677.0,52.995878054
4781678.0,53.113570248
4781679.0,53.23769764
4781680.0,53.441972306
4781681.0,53.930727985
4781682.0,54.288307146
4781683.0,54.734921522
4781684.0,55.469761267
4781685.0,55.697631313
4781686.0,55.706327185
4781687.0,55.899107911
4781688.0,55.998688219
4781689.0,55.878607395
4781690.0,55.763053331
4781691.0,55.695246974
4781692.0,55.742763387
4781693.0,55.590633717
4781694.0,55.266736715
4781695.0,54.995030881
4781696.0,54.874576487
4781697.0,55.097063044
4781698.0,55.843659294
4781699.0,56.26158211
4781700.0,56.264967102
4781701.0,56.050466507
4781702.0,55.752346858
4781703.0,55.355624355
4781704.0,55.041796947
4781705.0,54.938677273
4781706.0,55.18526225
4781707.0,56.224495975
4781708.0,58.882450798
4781709.0,60.129355451
4781710.0,59.948725547
4781711.0,59.640288244
4781712.0,59.341215736
4781713.0,59.017291766
4781714.0,58.834952339
4781715.0,58.965148004
4781716.0,59.186304078
4781717.0,59.207480128
4781718.0,59.041656312
4781719.0,58.787547204
4781720.0,58.675758827
4781721.0,58.691622824
4781722.0,58.790866338
4781723.0,58.900354835
4781724.0,58.769557631
4781725.0,58.411935089
4781726.0,58.090232501
4781727.0,57.852225115
4781728.0,57.47553679
4781729.0,57.042448398
4781730.0,56.705293272
4781731.0,56.387432538
4781732.0,56.161515496
4781733.0,56.169724916
4781734.0,56.170542032
4781735.0,56.06532519
4781736.0,55.878106305
4781737.0,55.583041257
4781738.0,55.298694098
4781739.0,55.016841189
4781740.0,54.915197673
4781741.0,55.755961881
4781742.0,56.913146563
4781743.0,57.252086049
4781744.0,57.488189163
4781745.0,57.432750067
4781746.0,57.373412105
4781747.0,57.265343572
4781748.0,57.058245925
4781749.0,56.854637324
4781750.0,56.579174135
4781751.0,56.33081792
4781752.0,56.244276336
4781753.0,56.266065342
4781754.0,56.170004773
4781755.0,56.269495397
4781756.0,56.740406252
4781757.0,57.251136449
4781758.0,57.617920446
4781759.0,57.887641012
4781760.0,58.305167358
4781761.0,58.595634327
4781762.0,58.387638016
4781763.0,58.120299778
4781764.0,58.106713178
4781765.0,58.169978636
4781766.0,58.190672366
4781767.0,58.014557468
4781768.0,57.850408342
4781769.0,57.866190796
4781770.0,57.638188529
4781771.0,57.474941424
4781772.0,57.556735161
4781773.0,57.911998644
4781774.0,58.061959483
4781775.0,58.03912476
4781776.0,57.951528612
4781777.0,57.678783484
4781778.0,57.390055447
4781779.0,57.151109305
4781780.0,57.07956973
4781781.0,57.26617241
4781782.0,57.584037927
4781783.0,58.660388772
4781784.0,60.729958434
4781785.0,61.606639459
4781786.0,61.531314752
4781787.0,61.233708548
4781788.0,60.948340901
4781789.0,60.706549827
4781790.0,60.509155509
4781791.0,60.454364633
4781792.0,60.403296896
4781793.0,60.258997636
4781794.0,60.103895932
4781795.0,60.061296648
4781796.0,60.102207082
4781797.0,60.33867707
4781798.0,60.452877971
4781799.0,60.514570759
4781800.0,60.625680883
4781801.0,60.619126901
4781802.0,60.666302042
4781803.0,60.630669595
4781804.0,60.654417601
4781805.0,60.667316696
4781806.0,60.440960122
4781807.0,60.169680975
4781808.0,60.085614119
4781809.0,60.185386702
4781810.0,60.169708953
4781811.0,59.996485611
4781812.0,59.835488449
4781813.0,59.706873509
4781814.0,59.556009918
4781815.0,59.339688248
4781816.0,59.030549402
4781817.0,58.775445361
4781818.0,58.576341929
4781819.0,58.489760217
4781820.0,58.348818291
4781821.0,58.097283847
4781822.0,57.753402113
4781823.0,57.507919561
4781824.0,57.381775189
4781825.0,57.270315106
4781826.0,57.100471694
4781827.0,56.894347382
4781828.0,56.862316908
4781829.0,57.202150072
4781830.0,57.628271433
4781831.0,57.756826554
4781832.0,57.685276695
4781833.0,57.628076646
4781834.0,57.785935759
4781835.0,58.004675661
4781836.0,57.925943479
4781837.0,57.904196505
4781838.0,57.815895034
4781839.0,57.672171755
4781840.0,57.610212337
4781841.0,57.503089791
4781842.0,57.47642561
4781843.0,57.378481888
4781844.0,57.230231851
4781845.0,57.034333359
4781846.0,56.956338881
4781847.0,57.00225466
4781848.0,56.914087033
4781849.0,56.683427658
4781850.0,56.487903984
4781851.0,56.367338704
4781852.0,56.476608053
4781853.0,56.608953766
4781854.0,56.513369527
4781855.0,56.49026179
4781856.0,56.559488278
4781857.0,56.624608448
4781858.0,56.82913933
4781859.0,56.900537004
4781860.0,56.853204223
4781861.0,56.928414402
4781862.0,56.995273798
4781863.0,56.856816613
4781864.0,56.551535344
4781865.0,56.386072138
4781866.0,56.355355621
4781867.0,56.219400887
4781868.0,56.12944512
4781869.0,56.202646281
4781870.0,56.259878223
4781871.0,56.193963699
4781872.0,55.910433922
4781873.0,55.501576824
4781874.0,55.10033956
4781875.0,54.776796732
4781876.0,54.489802161
4781877.0,54.376806821
4781878.0,54.479354892
4781879.0,54.709423816
4781880.0,54.780730932
4781881.0,54.564430944
4781882.0,54.505796287
4781883.0,55.014037647
4781884.0,55.741067115
4781885.0,56.825552016
4781886.0,57.199396368
4781887.0,57.272869367
4781888.0,57.624494848
4781889.0,57.953327787
4781890.0,57.854057503
4781891.0,57.713695045
4781892.0,57.76318203
4781893.0,57.717895985
4781894.0,57.714074484
4781895.0,57.62887193
4781896.0,57.530029863
4781897.0,57.436973512
4781898.0,57.431517393
4781899.0,57.500146486
4781900.0,57.500105222
4781901.0,57.312759206
4781902.0,57.207602732
4781903.0,57.157388359
4781904.0,57.017180492
4781905.0,56.817167702
4781906.0,56.557872904
4781907.0,56.343454811
4781908.0,56.212215526
4781909.0,56.260003158
4781910.0,56.767963406
4781911.0,58.034614547
4781912.0,58.785774336
4781913.0,58.844975898
4781914.0,58.730862179
4781915.0,58.624133867
4781916.0,58.572669971
4781917.0,58.388800266
4781918.0,58.232437775
4781919.0,58.028463306
4781920.0,57.760066175
4781921.0,57.467220439
4781922.0,57.155843652
4781923.0,56.931773426
4781924.0,56.934504982
4781925.0,56.987844752
4781926.0,57.026789077
4781927.0,56.901716235
4781928.0,56.710968512
4781929.0,56.513195566
4781930.0,56.338194352
4781931.0,56.120543429
4781932.0,55.935081094
4781933.0,55.69173005
4781934.0,55.402454517
4781935.0,55.328421394
4781936.0,55.6624668
4781937.0,56.089553604
4781938.0,56.53709495
4781939.0,56.945518761
4781940.0,57.282255432
4781941.0,57.330402784
4781942.0,57.371212332
4781943.0,57.534402566
4781944.0,57.689266998
4781945.0,57.541651929
4781946.0,57.64322193
4781947.0,57.914768396
4781948.0,58.369324587
4781949.0,58.870628349
4781950.0,59.074439548
4781951.0,58.924280258
4781952.0,58.768819921
4781953.0,58.798549478
4781954.0,58.763225461
4781955.0,58.689791794
4781956.0,58.60652513
4781957.0,58.673287635
4781958.0,58.671999781
4781959.0,58.495447923
4781960.0,58.287450917
4781961.0,58.291775303
4781962.0,58.413655216
4781963.0,58.645964388
4781964.0,58.978564529
4781965.0,59.241425668
4781966.0,59.137682658
4781967.0,58.777606714
4781968.0,58.495000991
4781969.0,58.317645691
4781970.0,58.061987901
4781971.0,57.92086168
4781972.0,58.042209394
4781973.0,58.317891317
4781974.0,58.215445647
4781975.0,57.963315579
4781976.0,57.76021473
4781977.0,57.592463933
4781978.0,57.443697368
4781979.0,57.429371454
4781980.0,57.435337752
4781981.0,57.336815491
4781982.0,57.282717984
4781983.0,57.407414555
4781984.0,57.856613574
4781985.0,58.084510744
4781986.0,57.967197126
4781987.0,57.878395871
4781988.0,57.748627148
4781989.0,57.683131566
4781990.0,57.774808702
4781991.0,57.904482489
4781992.0,58.074216291
4781993.0,58.088950237
4781994.0,58.093922836
4781995.0,58.121911057
4781996.0,58.043661537
4781997.0,58.299110533
4781998.0,58.701977736
4781999.0,58.733432715
4782000.0,58.63124923
4782001.0,58.61993637
4782002.0,58.892467632
4782003.0,59.338925615
4782004.0,59.71588712
4782005.0,59.929920506
4782006.0,60.036611698
4782007.0,59.996061823
4782008.0,59.8875109
4782009.0,59.769416087
4782010.0,59.668281073
4782011.0,59.427868672
4782012.0,59.116679473
4782013.0,58.866222762
4782014.0,58.599322811
4782015.0,58.33570083
4782016.0,58.220762045
4782017.0,58.387073219
4782018.0,58.726811766
4782019.0,58.741260795
4782020.0,58.465509871
4782021.0,58.196544134
4782022.0,57.965812033
4782023.0,57.690485788
4782024.0,57.5184518
4782025.0,57.44525818
4782026.0,57.511530858
4782027.0,57.490487398
4782028.0,57.462048142
4782029.0,57.451790083
4782030.0,57.444326976
4782031.0,57.269214572
4782032.0,57.105767557
4782033.0,57.183884867
4782034.0,57.353219654
4782035.0,57.339534315
4782036.0,57.111837322
4782037.0,56.877257045
4782038.0,56.819262121
4782039.0,56.888331008
4782040.0,56.825271991
4782041.0,56.853039939
4782042.0,57.047149942
4782043.0,57.005917119
4782044.0,56.896256448
4782045.0,56.605397104
4782046.0,56.309744564
4782047.0,56.090992716
4782048.0,55.904103372
4782049.0,55.83752268
4782050.0,55.961987558
4782051.0,56.209857085
4782052.0,56.235192956
4782053.0,56.124831828
4782054.0,56.132767653
4782055.0,56.405482555
4782056.0,56.392018592
4782057.0,56.267141994
4782058.0,56.019196738
4782059.0,55.799413362
4782060.0,55.849636365
4782061.0,55.96235416
4782062.0,55.822314386
4782063.0,55.477416331
4782064.0,55.181234961
4782065.0,54.85691322
4782066.0,54.496549805
4782067.0,54.235579083
4782068.0,54.156865511
4782069.0,54.140558362
4782070.0,54.174227422
4782071.0,54.052664266
4782072.0,53.898090309
4782073.0,54.086207748
4782074.0,54.265162404
4782075.0,54.332307774
4782076.0,54.160014151
4782077.0,53.939870892
4782078.0,53.775591906
4782079.0,53.492169905
4782080.0,53.142506183
4782081.0,52.931407663
4782082.0,52.824792432
4782083.0,52.72736118
4782084.0,52.772691781
4782085.0,52.831033844
4782086.0,52.74459813
4782087.0,52.697175952
4782088.0,52.789867672
4782089.0,52.919006501
4782090.0,53.083337411
4782091.0,52.966585542
4782092.0,52.704475539
4782093.0,52.426879966
4782094.0,52.275317275
4782095.0,52.334799338
4782096.0,52.62278427
4782097.0,52.655096621
4782098.0,52.509308648
4782099.0,52.204817944
4782100.0,51.925103288
4782101.0,51.667371988
4782102.0,51.421363764
4782103.0,51.207178799
4782104.0,51.102314946
4782105.0,51.038617012
4782106.0,50.849882271
4782107.0,50.818259023
4782108.0,50.906303764
4782109.0,50.8865213
4782110.0,50.748748875
4782111.0,50.529686681
4782112.0,50.369149546
4782113.0,50.272975128
4782114.0,50.43249275
4782115.0,50.566427126
4782116.0,50.661163751
4782117.0,50.72642757
4782118.0,50.964302922
4782119.0,51.294131131
4782120.0,51.522114664
4782121.0,51.416530619
4782122.0,51.205349456
4782123.0,51.061006054
4782124.0,51.08101992
4782125.0,51.134142726
4782126.0,51.257364376
4782127.0,51.419739897
4782128.0,51.482903659
4782129.0,51.342892101
4782130.0,51.162140589
4782131.0,51.011192052
4782132.0,50.824456618
4782133.0,50.701200888
4782134.0,50.691735421
4782135.0,50.838927096
4782136.0,50.976365567
4782137.0,50.729521561
4782138.0,50.353779021
4782139.0,49.999438235
4782140.0,49.704462601
4782141.0,49.589580016
4782142.0,49.582708635
4782143.0,49.476018066
4782144.0,49.295664617
4782145.0,49.082183744
4782146.0,48.71972632
4782147.0,48.274119608
4782148.0,47.966634641
4782149.0,47.788228415
4782150.0,47.668050331
4782151.0,47.479633757
4782152.0,47.252272665
4782153.0,47.249009242
4782154.0,47.670248004
4782155.0,48.8718427
4782156.0,50.09485118
4782157.0,50.204274494
4782158.0,50.059107364
4782159.0,49.798562608
4782160.0,49.589834542
4782161.0,49.354780436
4782162.0,49.116996495
4782163.0,48.906395591
4782164.0,48.793592593
4782165.0,48.624370511
4782166.0,48.593660505
4782167.0,49.052464306
4782168.0,49.382773204
4782169.0,49.336547516
4782170.0,49.302496929
4782171.0,49.306445298
4782172.0,49.255151494
4782173.0,49.186457774
4782174.0,49.442293823
4782175.0,49.912525666
4782176.0,50.353363493
4782177.0,50.391710869
4782178.0,50.296277529
4782179.0,50.141912271
4782180.0,49.934733304
4782181.0,49.728746559
4782182.0,49.536980178
4782183.0,49.599346587
4782184.0,49.708838251
4782185.0,49.791966874
4782186.0,49.729801064
4782187.0,49.499707595
4782188.0,49.347777897
4782189.0,49.221173946
4782190.0,49.082227582
4782191.0,48.886926701
4782192.0,48.764099972
4782193.0,48.724454374
4782194.0,48.819871063
4782195.0,48.831390127
4782196.0,48.888956564
4782197.0,48.961519661
4782198.0,49.127714468
4782199.0,49.583077255
4782200.0,49.897760172
4782201.0,49.689657209
4782202.0,49.399614887
4782203.0,49.233610682
4782204.0,49.201063345
4782205.0,49.100679305
4782206.0,48.723337896
4782207.0,48.384489786
4782208.0,48.2098639
4782209.0,48.284362276
4782210.0,48.460019053
4782211.0,48.722107597
4782212.0,48.82484556
4782213.0,48.607404537
4782214.0,48.404372627
4782215.0,48.178523392
4782216.0,47.8634541
4782217.0,47.537909272
4782218.0,47.315340158
4782219.0,47.170506491
4782220.0,46.896034193
4782221.0,46.70541164
4782222.0,46.741194545
4782223.0,46.683287148
4782224.0,46.39570612
4782225.0,46.025917155
4782226.0,45.70932008
4782227.0,45.564045182
4782228.0,45.622644968
4782229.0,45.669729252
4782230.0,45.604292572
4782231.0,45.468347693
4782232.0,45.445513424
4782233.0,45.805769341
4782234.0,46.26658263
4782235.0,46.453028763
4782236.0,46.618811039
4782237.0,46.589548199
4782238.0,46.467716358
4782239.0,46.483764239
4782240.0,46.684171487
4782241.0,47.606185896
4782242.0,48.898510442
4782243.0,49.422217995
4782244.0,49.29188869
4782245.0,49.043846114
4782246.0,48.800346098
4782247.0,48.647478168
4782248.0,48.603210432
4782249.0,48.576286267
4782250.0,48.751396269
4782251.0,49.058968086
4782252.0,49.026383626
4782253.0,48.857620466
4782254.0,48.704546118
4782255.0,48.47507815
4782256.0,48.36247393
4782257.0,48.224604778
4782258.0,47.985381578
4782259.0,47.810187485
4782260.0,47.88161158
4782261.0,48.003461037
4782262.0,48.048955288
4782263.0,48.153498068
4782264.0,48.216939097
4782265.0,48.120104476
4782266.0,47.978620301
4782267.0,47.86570498
4782268.0,47.877991758
4782269.0,47.908518612
4782270.0,47.789289285
4782271.0,47.584929805
4782272.0,47.65192009
4782273.0,48.14562506
4782274.0,48.891253336
4782275.0,49.487068926
4782276.0,49.518606817
4782277.0,49.421792544
4782278.0,49.203830857
4782279.0,48.937063918
4782280.0,48.792914727
4782281.0,48.803965146
4782282.0,49.014555474
4782283.0,49.200668457
4782284.0,49.303614931
4782285.0,49.530453585
4782286.0,49.881061894
4782287.0,50.117773274
4782288.0,50.225129325
4782289.0,50.122530033
4782290.0,49.967719968
4782291.0,49.910948793
4782292.0,49.945598988
4782293.0,49.952960636
4782294.0,50.106915588
4782295.0,50.226449404
