4.765230000000000000e+06 4.129648639900000262e+01
4.765231000000000000e+06 4.107351641799999697e+01
4.765232000000000000e+06 4.092136677300000258e+01
4.765233000000000000e+06 4.108463832900000057e+01
4.765234000000000000e+06 4.148613832200000218e+01
4.765235000000000000e+06 4.160973057399999675e+01
4.765236000000000000e+06 4.171307266099999822e+01
4.765237000000000000e+06 4.199182711200000284e+01
4.765238000000000000e+06 4.241776220999999936e+01
4.765239000000000000e+06 4.253150160599999907e+01
4.765240000000000000e+06 4.245570361499999734e+01
4.765241000000000000e+06 4.238915901899999739e+01
4.765242000000000000e+06 4.240987687399999828e+01
4.765243000000000000e+06 4.230508764000000355e+01
4.765244000000000000e+06 4.212451385399999992e+01
4.765245000000000000e+06 4.186415762000000029e+01
4.765246000000000000e+06 4.157510115499999870e+01
4.765247000000000000e+06 4.125650123399999814e+01
4.765248000000000000e+06 4.108523533099999980e+01
4.765249000000000000e+06 4.099320322100000169e+01
4.765250000000000000e+06 4.095130642299999835e+01
4.765251000000000000e+06 4.103874864699999847e+01
4.765252000000000000e+06 4.111277906099999768e+01
4.765253000000000000e+06 4.115727320399999911e+01
4.765254000000000000e+06 4.128824783099999962e+01
4.765255000000000000e+06 4.144695122800000320e+01
4.765256000000000000e+06 4.145115532700000216e+01
4.765257000000000000e+06 4.118906723300000294e+01
4.765258000000000000e+06 4.097575220200000246e+01
4.765259000000000000e+06 4.080753698099999838e+01
4.765260000000000000e+06 4.070842297099999740e+01
4.765261000000000000e+06 4.053205687999999896e+01
4.765262000000000000e+06 4.026096755199999677e+01
4.765263000000000000e+06 3.996225152400000269e+01
4.765264000000000000e+06 3.967947672300000050e+01
4.765265000000000000e+06 3.935033034599999979e+01
4.765266000000000000e+06 3.907146285400000352e+01
4.765267000000000000e+06 3.883699418100000145e+01
4.765268000000000000e+06 3.862574416900000074e+01
4.765269000000000000e+06 3.849879787999999792e+01
4.765270000000000000e+06 3.844860204100000090e+01
4.765271000000000000e+06 3.855761964500000261e+01
4.765272000000000000e+06 3.862785622999999902e+01
4.765273000000000000e+06 3.848363776800000124e+01
4.765274000000000000e+06 3.823061656800000208e+01
4.765275000000000000e+06 3.806136935499999652e+01
4.765276000000000000e+06 3.838632438799999846e+01
4.765277000000000000e+06 3.870766682299999673e+01
4.765278000000000000e+06 3.847139075100000127e+01
4.765279000000000000e+06 3.824142378399999842e+01
4.765280000000000000e+06 3.830904245499999661e+01
4.765281000000000000e+06 3.844218653899999794e+01
4.765282000000000000e+06 3.830551453399999673e+01
4.765283000000000000e+06 3.814270276700000295e+01
4.765284000000000000e+06 3.792738390299999907e+01
4.765285000000000000e+06 3.769406093399999946e+01
4.765286000000000000e+06 3.748191588200000268e+01
4.765287000000000000e+06 3.725196218100000323e+01
4.765288000000000000e+06 3.687170146700000117e+01
4.765289000000000000e+06 3.650990966999999898e+01
4.765290000000000000e+06 3.628497372599999693e+01
4.765291000000000000e+06 3.617575472099999701e+01
4.765292000000000000e+06 3.609492330799999849e+01
4.765293000000000000e+06 3.602767099700000131e+01
4.765294000000000000e+06 3.591997656899999924e+01
4.765295000000000000e+06 3.592504103299999940e+01
4.765296000000000000e+06 3.619748219200000250e+01
4.765297000000000000e+06 3.636602646400000083e+01
4.765298000000000000e+06 3.665237541700000179e+01
4.765299000000000000e+06 3.713748719499999851e+01
4.765300000000000000e+06 3.770361211299999837e+01
4.765301000000000000e+06 3.818495425900000129e+01
4.765302000000000000e+06 3.857708971099999928e+01
4.765303000000000000e+06 3.879157973400000259e+01
4.765304000000000000e+06 3.899286365599999726e+01
4.765305000000000000e+06 3.916849698000000046e+01
4.765306000000000000e+06 3.923005623499999928e+01
4.765307000000000000e+06 3.915830135400000245e+01
4.765308000000000000e+06 3.889299719800000332e+01
4.765309000000000000e+06 3.867301410799999672e+01
4.765310000000000000e+06 3.848516457200000218e+01
4.765311000000000000e+06 3.862341376900000256e+01
4.765312000000000000e+06 3.883424885699999862e+01
4.765313000000000000e+06 3.879697905599999785e+01
4.765314000000000000e+06 3.862967424800000060e+01
4.765315000000000000e+06 3.835443708300000054e+01
4.765316000000000000e+06 3.815953472900000065e+01
4.765317000000000000e+06 3.806642619499999824e+01
4.765318000000000000e+06 3.798048818099999835e+01
4.765319000000000000e+06 3.774450079399999680e+01
4.765320000000000000e+06 3.764485158800000164e+01
4.765321000000000000e+06 3.777949897900000309e+01
4.765322000000000000e+06 3.815255310700000280e+01
4.765323000000000000e+06 3.939619568300000196e+01
4.765324000000000000e+06 4.196275275899999713e+01
4.765325000000000000e+06 4.273780922299999929e+01
4.765326000000000000e+06 4.305803335000000232e+01
4.765327000000000000e+06 4.318676035699999716e+01
4.765328000000000000e+06 4.331017421600000006e+01
4.765329000000000000e+06 4.332942990499999780e+01
4.765330000000000000e+06 4.306015992700000083e+01
4.765331000000000000e+06 4.289856988599999710e+01
4.765332000000000000e+06 4.273030721800000009e+01
4.765333000000000000e+06 4.243156745299999955e+01
4.765334000000000000e+06 4.234447184999999791e+01
4.765335000000000000e+06 4.233980969299999941e+01
4.765336000000000000e+06 4.218661545700000204e+01
4.765337000000000000e+06 4.207879408600000204e+01
4.765338000000000000e+06 4.198587073400000236e+01
4.765339000000000000e+06 4.181195190999999767e+01
4.765340000000000000e+06 4.169666733100000044e+01
4.765341000000000000e+06 4.171610787000000187e+01
4.765342000000000000e+06 4.163265118099999995e+01
4.765343000000000000e+06 4.137965274399999771e+01
4.765344000000000000e+06 4.108128168500000044e+01
4.765345000000000000e+06 4.086508562299999880e+01
4.765346000000000000e+06 4.070254120999999969e+01
4.765347000000000000e+06 4.039400475800000123e+01
4.765348000000000000e+06 4.000626271099999798e+01
4.765349000000000000e+06 3.960997841300000033e+01
4.765350000000000000e+06 3.933174378999999732e+01
4.765351000000000000e+06 3.929680564800000298e+01
4.765352000000000000e+06 3.936509905300000156e+01
4.765353000000000000e+06 3.951850784500000202e+01
4.765354000000000000e+06 3.967388523500000019e+01
4.765355000000000000e+06 3.996397678900000017e+01
4.765356000000000000e+06 4.002489640099999946e+01
4.765357000000000000e+06 4.003436657000000309e+01
4.765358000000000000e+06 4.008805668800000177e+01
4.765359000000000000e+06 4.039935987500000181e+01
4.765360000000000000e+06 4.065139096299999721e+01
4.765361000000000000e+06 4.062771988400000112e+01
4.765362000000000000e+06 4.062259797600000155e+01
4.765363000000000000e+06 4.080721171999999797e+01
4.765364000000000000e+06 4.076915972599999805e+01
4.765365000000000000e+06 4.060649916700000261e+01
4.765366000000000000e+06 4.058873102300000113e+01
4.765367000000000000e+06 4.070986795700000016e+01
4.765368000000000000e+06 4.099994130599999664e+01
4.765369000000000000e+06 4.142139671799999689e+01
4.765370000000000000e+06 4.176590652200000164e+01
4.765371000000000000e+06 4.195285931299999760e+01
4.765372000000000000e+06 4.199608619100000340e+01
4.765373000000000000e+06 4.195044778999999835e+01
4.765374000000000000e+06 4.175472430100000309e+01
4.765375000000000000e+06 4.145415348400000255e+01
4.765376000000000000e+06 4.106300242100000020e+01
4.765377000000000000e+06 4.077479828799999950e+01
4.765378000000000000e+06 4.076236604799999697e+01
4.765379000000000000e+06 4.086513373900000090e+01
4.765380000000000000e+06 4.100445557300000132e+01
4.765381000000000000e+06 4.108241989599999755e+01
4.765382000000000000e+06 4.147840845099999996e+01
4.765383000000000000e+06 4.204118425499999745e+01
4.765384000000000000e+06 4.218076984799999707e+01
4.765385000000000000e+06 4.208789694400000059e+01
4.765386000000000000e+06 4.182375043599999742e+01
4.765387000000000000e+06 4.152924153499999704e+01
4.765388000000000000e+06 4.139379640199999955e+01
4.765389000000000000e+06 4.130626837700000209e+01
4.765390000000000000e+06 4.123426197100000223e+01
4.765391000000000000e+06 4.116637696000000091e+01
4.765392000000000000e+06 4.108172358800000268e+01
4.765393000000000000e+06 4.090325037400000241e+01
4.765394000000000000e+06 4.084335550800000192e+01
4.765395000000000000e+06 4.116891196899999983e+01
4.765396000000000000e+06 4.135792395600000049e+01
4.765397000000000000e+06 4.133345334799999904e+01
4.765398000000000000e+06 4.128171806200000304e+01
4.765399000000000000e+06 4.147221236600000083e+01
4.765400000000000000e+06 4.147943645200000162e+01
4.765401000000000000e+06 4.136640839700000072e+01
4.765402000000000000e+06 4.127171270099999845e+01
4.765403000000000000e+06 4.101831927799999988e+01
4.765404000000000000e+06 4.081731007100000141e+01
4.765405000000000000e+06 4.077258945799999879e+01
4.765406000000000000e+06 4.075257924999999659e+01
4.765407000000000000e+06 4.056431392199999664e+01
4.765408000000000000e+06 4.024618455299999908e+01
4.765409000000000000e+06 3.992316316499999829e+01
4.765410000000000000e+06 3.964711915499999861e+01
4.765411000000000000e+06 3.943838295399999794e+01
4.765412000000000000e+06 3.931161929499999985e+01
4.765413000000000000e+06 3.928611977599999960e+01
4.765414000000000000e+06 3.952850822900000338e+01
4.765415000000000000e+06 4.018111372500000300e+01
4.765416000000000000e+06 4.067302090900000167e+01
4.765417000000000000e+06 4.086491188299999777e+01
4.765418000000000000e+06 4.101559148999999849e+01
4.765419000000000000e+06 4.103480061700000192e+01
4.765420000000000000e+06 4.120600266400000322e+01
4.765421000000000000e+06 4.194977846700000157e+01
4.765422000000000000e+06 4.306101413100000030e+01
4.765423000000000000e+06 4.348626652699999795e+01
4.765424000000000000e+06 4.330487027000000211e+01
4.765425000000000000e+06 4.309063593300000150e+01
4.765426000000000000e+06 4.288298301799999734e+01
4.765427000000000000e+06 4.266632106299999805e+01
4.765428000000000000e+06 4.245943250999999918e+01
4.765429000000000000e+06 4.230179513000000213e+01
4.765430000000000000e+06 4.217643718299999733e+01
4.765431000000000000e+06 4.218852813699999871e+01
4.765432000000000000e+06 4.264195513399999982e+01
4.765433000000000000e+06 4.316293036399999750e+01
4.765434000000000000e+06 4.319555116299999753e+01
4.765435000000000000e+06 4.312615491999999762e+01
4.765436000000000000e+06 4.306329363900000118e+01
4.765437000000000000e+06 4.286348936499999951e+01
4.765438000000000000e+06 4.262497518699999688e+01
4.765439000000000000e+06 4.226737972400000132e+01
4.765440000000000000e+06 4.185327508599999646e+01
4.765441000000000000e+06 4.155163924899999728e+01
4.765442000000000000e+06 4.144275902399999723e+01
4.765443000000000000e+06 4.150132526899999874e+01
4.765444000000000000e+06 4.149323937999999856e+01
4.765445000000000000e+06 4.150454065299999939e+01
4.765446000000000000e+06 4.160339392699999905e+01
4.765447000000000000e+06 4.173327182700000293e+01
4.765448000000000000e+06 4.190550945700000085e+01
4.765449000000000000e+06 4.216255827900000241e+01
4.765450000000000000e+06 4.223964482699999934e+01
4.765451000000000000e+06 4.256932912100000266e+01
4.765452000000000000e+06 4.279726028399999649e+01
4.765453000000000000e+06 4.275472731100000345e+01
4.765454000000000000e+06 4.283547316700000351e+01
4.765455000000000000e+06 4.315233353699999697e+01
4.765456000000000000e+06 4.409185738400000076e+01
4.765457000000000000e+06 4.533701576299999658e+01
4.765458000000000000e+06 4.549831676699999861e+01
4.765459000000000000e+06 4.542120835099999709e+01
4.765460000000000000e+06 4.533403739999999971e+01
4.765461000000000000e+06 4.531792133100000086e+01
4.765462000000000000e+06 4.521124334900000008e+01
4.765463000000000000e+06 4.508041263399999821e+01
4.765464000000000000e+06 4.504963939900000014e+01
4.765465000000000000e+06 4.508753918600000077e+01
4.765466000000000000e+06 4.511163473100000232e+01
4.765467000000000000e+06 4.499697461499999918e+01
4.765468000000000000e+06 4.466512613900000161e+01
4.765469000000000000e+06 4.437289255400000343e+01
4.765470000000000000e+06 4.458448588000000257e+01
4.765471000000000000e+06 4.536971398200000039e+01
4.765472000000000000e+06 4.622618084199999799e+01
4.765473000000000000e+06 4.710508822599999945e+01
4.765474000000000000e+06 4.865150204799999756e+01
4.765475000000000000e+06 5.057888771599999700e+01
4.765476000000000000e+06 5.219568569199999786e+01
4.765477000000000000e+06 5.264973368799999776e+01
4.765478000000000000e+06 5.282989700800000321e+01
4.765479000000000000e+06 5.329597677600000338e+01
4.765480000000000000e+06 5.401529168799999781e+01
4.765481000000000000e+06 5.435917029099999809e+01
4.765482000000000000e+06 5.431079363300000296e+01
4.765483000000000000e+06 5.428774135900000175e+01
4.765484000000000000e+06 5.444136866699999899e+01
4.765485000000000000e+06 5.475764900299999738e+01
4.765486000000000000e+06 5.511244137500000306e+01
4.765487000000000000e+06 5.548437873000000309e+01
4.765488000000000000e+06 5.712988214899999662e+01
4.765489000000000000e+06 5.945787645099999708e+01
4.765490000000000000e+06 5.962325887699999782e+01
4.765491000000000000e+06 5.968831663099999929e+01
4.765492000000000000e+06 5.982670461800000083e+01
4.765493000000000000e+06 5.981195073199999968e+01
4.765494000000000000e+06 5.963380191800000318e+01
4.765495000000000000e+06 5.940763724300000348e+01
4.765496000000000000e+06 5.913587931400000031e+01
4.765497000000000000e+06 5.893032782400000258e+01
4.765498000000000000e+06 5.879674412199999978e+01
4.765499000000000000e+06 5.865831202100000041e+01
4.765500000000000000e+06 5.867618970000000189e+01
4.765501000000000000e+06 5.858838584099999736e+01
4.765502000000000000e+06 5.843114456899999709e+01
4.765503000000000000e+06 5.819310878000000287e+01
4.765504000000000000e+06 5.807605905100000143e+01
4.765505000000000000e+06 5.847367760400000236e+01
4.765506000000000000e+06 5.897458680799999797e+01
4.765507000000000000e+06 5.932098991899999874e+01
4.765508000000000000e+06 5.950727153799999769e+01
4.765509000000000000e+06 5.931540465999999867e+01
4.765510000000000000e+06 5.894416519300000346e+01
4.765511000000000000e+06 5.856592775000000017e+01
4.765512000000000000e+06 5.829209928699999921e+01
4.765513000000000000e+06 5.817797114700000094e+01
4.765514000000000000e+06 5.814128401100000332e+01
4.765515000000000000e+06 5.812726843099999741e+01
4.765516000000000000e+06 5.809114671500000071e+01
4.765517000000000000e+06 5.805333012599999876e+01
4.765518000000000000e+06 5.791872696699999779e+01
4.765519000000000000e+06 5.767154875899999666e+01
4.765520000000000000e+06 5.754514023099999775e+01
4.765521000000000000e+06 5.790433747800000219e+01
4.765522000000000000e+06 5.939566829799999681e+01
4.765523000000000000e+06 6.043202279100000140e+01
4.765524000000000000e+06 6.065933939100000316e+01
4.765525000000000000e+06 6.086086105100000054e+01
4.765526000000000000e+06 6.138664544200000250e+01
4.765527000000000000e+06 6.189712095000000147e+01
4.765528000000000000e+06 6.227453269099999744e+01
4.765529000000000000e+06 6.278569555100000343e+01
4.765530000000000000e+06 6.384861893000000066e+01
4.765531000000000000e+06 6.427035399000000382e+01
4.765532000000000000e+06 6.420599381700000663e+01
4.765533000000000000e+06 6.416972831799999710e+01
4.765534000000000000e+06 6.412311486599999455e+01
4.765535000000000000e+06 6.401108104499999740e+01
4.765536000000000000e+06 6.409793861299999662e+01
4.765537000000000000e+06 6.442011677099999645e+01
4.765538000000000000e+06 6.486815834600000130e+01
4.765539000000000000e+06 6.507403964399999552e+01
4.765540000000000000e+06 6.529969878400000027e+01
4.765541000000000000e+06 6.547563009899999997e+01
4.765542000000000000e+06 6.537412754499999323e+01
4.765543000000000000e+06 6.522713123299999438e+01
4.765544000000000000e+06 6.512052218099999834e+01
4.765545000000000000e+06 6.513638384200000075e+01
4.765546000000000000e+06 6.523649730399999669e+01
4.765547000000000000e+06 6.527400188800000080e+01
4.765548000000000000e+06 6.507345815300000424e+01
4.765549000000000000e+06 6.500626825400000541e+01
4.765550000000000000e+06 6.533629991899999823e+01
4.765551000000000000e+06 6.603292917699999975e+01
4.765552000000000000e+06 6.655182668700000193e+01
4.765553000000000000e+06 6.685764273200000218e+01
4.765554000000000000e+06 6.697788537499999961e+01
4.765555000000000000e+06 6.684673228100000131e+01
4.765556000000000000e+06 6.655702750800000445e+01
4.765557000000000000e+06 6.635149218600000154e+01
4.765558000000000000e+06 6.628937328300000331e+01
4.765559000000000000e+06 6.648416928400000359e+01
4.765560000000000000e+06 6.664844892499999673e+01
4.765561000000000000e+06 6.693377760399999943e+01
4.765562000000000000e+06 6.747771179699999777e+01
4.765563000000000000e+06 6.778319940400000121e+01
4.765564000000000000e+06 6.777945324099999880e+01
4.765565000000000000e+06 6.783338051600000540e+01
4.765566000000000000e+06 6.799156093999999939e+01
4.765567000000000000e+06 6.813063490800000466e+01
4.765568000000000000e+06 6.797055948199999875e+01
4.765569000000000000e+06 6.764635758100000373e+01
4.765570000000000000e+06 6.740724241600000255e+01
4.765571000000000000e+06 6.737398938699999462e+01
4.765572000000000000e+06 6.735059302899999523e+01
4.765573000000000000e+06 6.746029220699999485e+01
4.765574000000000000e+06 6.741240321899999799e+01
4.765575000000000000e+06 6.722641935299999716e+01
4.765576000000000000e+06 6.708435067700000332e+01
4.765577000000000000e+06 6.690257143099999837e+01
4.765578000000000000e+06 6.666052285000000666e+01
4.765579000000000000e+06 6.654336691700000017e+01
4.765580000000000000e+06 6.645842543999999918e+01
4.765581000000000000e+06 6.632523306800000285e+01
4.765582000000000000e+06 6.629181200099999671e+01
4.765583000000000000e+06 6.645076188299999842e+01
4.765584000000000000e+06 6.654017796399999440e+01
4.765585000000000000e+06 6.641935999099999322e+01
4.765586000000000000e+06 6.631232992399999659e+01
4.765587000000000000e+06 6.632050931700000262e+01
4.765588000000000000e+06 6.631514577599999427e+01
4.765589000000000000e+06 6.616055012600000396e+01
4.765590000000000000e+06 6.609178233800000157e+01
4.765591000000000000e+06 6.606231513000000177e+01
4.765592000000000000e+06 6.600809124699999586e+01
4.765593000000000000e+06 6.617491592899999375e+01
4.765594000000000000e+06 6.648183996599999546e+01
4.765595000000000000e+06 6.658060779599999535e+01
4.765596000000000000e+06 6.643751959099999738e+01
4.765597000000000000e+06 6.638837818800000434e+01
4.765598000000000000e+06 6.631713326999999936e+01
4.765599000000000000e+06 6.631086477600000251e+01
4.765600000000000000e+06 6.619377306299999475e+01
4.765601000000000000e+06 6.601364645699999301e+01
4.765602000000000000e+06 6.577093480700000327e+01
4.765603000000000000e+06 6.553663785899999539e+01
4.765604000000000000e+06 6.528844531199999324e+01
4.765605000000000000e+06 6.510146632000000011e+01
4.765606000000000000e+06 6.507731253999999410e+01
4.765607000000000000e+06 6.487294797299999516e+01
4.765608000000000000e+06 6.465112226200000123e+01
4.765609000000000000e+06 6.442769113900000377e+01
4.765610000000000000e+06 6.440186921800000164e+01
4.765611000000000000e+06 6.423648907999999835e+01
4.765612000000000000e+06 6.406577942200000564e+01
4.765613000000000000e+06 6.411861331100000427e+01
4.765614000000000000e+06 6.423223216099999888e+01
4.765615000000000000e+06 6.399947138699999982e+01
4.765616000000000000e+06 6.375645729600000067e+01
4.765617000000000000e+06 6.388611766700000061e+01
4.765618000000000000e+06 6.452251511500000447e+01
4.765619000000000000e+06 6.494167885999999612e+01
4.765620000000000000e+06 6.553531386000000225e+01
4.765621000000000000e+06 6.602974967999999478e+01
4.765622000000000000e+06 6.605277134099999614e+01
4.765623000000000000e+06 6.635189526800000692e+01
4.765624000000000000e+06 6.664245779899999889e+01
4.765625000000000000e+06 6.651639372299999309e+01
4.765626000000000000e+06 6.614691498700000238e+01
4.765627000000000000e+06 6.590939860199999600e+01
4.765628000000000000e+06 6.579387189199999852e+01
4.765629000000000000e+06 6.568961395499999867e+01
4.765630000000000000e+06 6.591161123099999486e+01
4.765631000000000000e+06 6.622670179399999313e+01
4.765632000000000000e+06 6.631687818800000400e+01
4.765633000000000000e+06 6.609435795400000302e+01
4.765634000000000000e+06 6.591116084200000103e+01
4.765635000000000000e+06 6.590035350700000549e+01
4.765636000000000000e+06 6.589419550899999933e+01
4.765637000000000000e+06 6.569963980599999331e+01
4.765638000000000000e+06 6.535850244200000247e+01
4.765639000000000000e+06 6.495859503200000518e+01
4.765640000000000000e+06 6.462823331299999552e+01
4.765641000000000000e+06 6.444093620600000349e+01
4.765642000000000000e+06 6.428643888999999945e+01
4.765643000000000000e+06 6.402901296800000353e+01
4.765644000000000000e+06 6.393244858399999941e+01
4.765645000000000000e+06 6.386259766300000251e+01
4.765646000000000000e+06 6.392953434799999712e+01
4.765647000000000000e+06 6.395793234799999993e+01
4.765648000000000000e+06 6.373516236100000043e+01
4.765649000000000000e+06 6.349649370699999906e+01
4.765650000000000000e+06 6.327057117199999681e+01
4.765651000000000000e+06 6.317334451699999676e+01
4.765652000000000000e+06 6.300775740400000302e+01
4.765653000000000000e+06 6.301108179500000261e+01
4.765654000000000000e+06 6.313700364900000039e+01
4.765655000000000000e+06 6.327876885199999890e+01
4.765656000000000000e+06 6.357727013499999913e+01
4.765657000000000000e+06 6.371050298600000161e+01
4.765658000000000000e+06 6.370061794000000077e+01
4.765659000000000000e+06 6.356933077699999757e+01
4.765660000000000000e+06 6.328440702099999982e+01
4.765661000000000000e+06 6.297488098200000195e+01
4.765662000000000000e+06 6.281038108999999992e+01
4.765663000000000000e+06 6.278845224500000199e+01
4.765664000000000000e+06 6.276340688399999834e+01
4.765665000000000000e+06 6.275803226899999743e+01
4.765666000000000000e+06 6.286634945000000130e+01
4.765667000000000000e+06 6.303540472499999936e+01
4.765668000000000000e+06 6.299426668400000295e+01
4.765669000000000000e+06 6.288466892000000286e+01
4.765670000000000000e+06 6.274089873399999817e+01
4.765671000000000000e+06 6.253092255199999983e+01
4.765672000000000000e+06 6.232288206300000155e+01
4.765673000000000000e+06 6.203086240700000076e+01
4.765674000000000000e+06 6.165018800699999701e+01
4.765675000000000000e+06 6.143053370300000182e+01
4.765676000000000000e+06 6.135466516799999681e+01
4.765677000000000000e+06 6.120753791900000351e+01
4.765678000000000000e+06 6.114840248600000194e+01
4.765679000000000000e+06 6.129646266000000310e+01
4.765680000000000000e+06 6.117391591799999873e+01
4.765681000000000000e+06 6.088196163300000308e+01
4.765682000000000000e+06 6.063518166000000065e+01
4.765683000000000000e+06 6.050908302399999883e+01
4.765684000000000000e+06 6.039445546099999973e+01
4.765685000000000000e+06 6.018085178700000171e+01
4.765686000000000000e+06 5.996365129400000171e+01
4.765687000000000000e+06 5.977508240299999898e+01
4.765688000000000000e+06 5.943743500800000135e+01
4.765689000000000000e+06 5.909523675100000162e+01
4.765690000000000000e+06 5.882914104200000338e+01
4.765691000000000000e+06 5.867633369299999657e+01
4.765692000000000000e+06 5.842269404700000024e+01
4.765693000000000000e+06 5.833116823499999981e+01
4.765694000000000000e+06 5.833311672499999645e+01
4.765695000000000000e+06 5.803503802200000194e+01
4.765696000000000000e+06 5.785151982099999657e+01
4.765697000000000000e+06 5.785846531800000037e+01
4.765698000000000000e+06 5.786496535599999902e+01
4.765699000000000000e+06 5.783975043200000243e+01
4.765700000000000000e+06 5.780399925599999733e+01
4.765701000000000000e+06 5.758807762299999666e+01
4.765702000000000000e+06 5.735803345000000064e+01
4.765703000000000000e+06 5.716767363900000021e+01
4.765704000000000000e+06 5.705262816300000139e+01
4.765705000000000000e+06 5.696372062399999692e+01
4.765706000000000000e+06 5.695858043700000195e+01
4.765707000000000000e+06 5.726775239500000225e+01
4.765708000000000000e+06 5.753395797299999970e+01
4.765709000000000000e+06 5.763024347900000066e+01
4.765710000000000000e+06 5.763050171599999771e+01
4.765711000000000000e+06 5.750543042299999996e+01
4.765712000000000000e+06 5.731489154999999869e+01
4.765713000000000000e+06 5.721632032899999842e+01
4.765714000000000000e+06 5.714303198399999673e+01
4.765715000000000000e+06 5.722932754899999708e+01
4.765716000000000000e+06 5.746959188099999949e+01
4.765717000000000000e+06 5.765528515300000123e+01
4.765718000000000000e+06 5.769822784899999846e+01
4.765719000000000000e+06 5.776467767300000133e+01
4.765720000000000000e+06 5.810436295000000229e+01
4.765721000000000000e+06 5.821407449800000222e+01
4.765722000000000000e+06 5.810601798500000115e+01
4.765723000000000000e+06 5.809578116800000203e+01
4.765724000000000000e+06 5.810573233699999918e+01
4.765725000000000000e+06 5.797254551999999705e+01
4.765726000000000000e+06 5.782507623699999755e+01
4.765727000000000000e+06 5.793519641700000022e+01
4.765728000000000000e+06 5.821658622700000052e+01
4.765729000000000000e+06 5.831445268299999896e+01
4.765730000000000000e+06 5.833127344900000111e+01
4.765731000000000000e+06 5.839715049299999805e+01
4.765732000000000000e+06 5.832063786999999877e+01
4.765733000000000000e+06 5.811395980300000019e+01
4.765734000000000000e+06 5.790940716899999785e+01
4.765735000000000000e+06 5.770698079400000324e+01
4.765736000000000000e+06 5.774187887200000091e+01
4.765737000000000000e+06 5.788590140400000195e+01
4.765738000000000000e+06 5.789582945899999800e+01
4.765739000000000000e+06 5.785841679800000037e+01
4.765740000000000000e+06 5.781235647999999827e+01
4.765741000000000000e+06 5.773980413700000014e+01
4.765742000000000000e+06 5.759290780300000279e+01
4.765743000000000000e+06 5.738224386699999968e+01
4.765744000000000000e+06 5.709615014100000252e+01
4.765745000000000000e+06 5.699395442099999798e+01
4.765746000000000000e+06 5.710217565500000347e+01
4.765747000000000000e+06 5.744981394199999869e+01
4.765748000000000000e+06 5.800648666600000070e+01
4.765749000000000000e+06 5.858849358799999862e+01
4.765750000000000000e+06 5.895703761800000109e+01
4.765751000000000000e+06 5.883102016200000151e+01
4.765752000000000000e+06 5.856609161299999755e+01
4.765753000000000000e+06 5.847783086100000105e+01
4.765754000000000000e+06 5.887741845699999743e+01
4.765755000000000000e+06 6.113645716900000338e+01
4.765756000000000000e+06 6.486935470599999576e+01
4.765757000000000000e+06 6.523442120299999658e+01
4.765758000000000000e+06 6.505017203500000278e+01
4.765759000000000000e+06 6.476778933699999641e+01
4.765760000000000000e+06 6.482868912099999648e+01
4.765761000000000000e+06 6.553096850599999357e+01
4.765762000000000000e+06 6.642082158899999911e+01
4.765763000000000000e+06 6.704987354799999366e+01
4.765764000000000000e+06 6.741124863899999298e+01
4.765765000000000000e+06 6.752821640599999853e+01
4.765766000000000000e+06 6.741493565800000454e+01
4.765767000000000000e+06 6.726964594499999350e+01
4.765768000000000000e+06 6.717216529799999591e+01
4.765769000000000000e+06 6.703417228399999317e+01
4.765770000000000000e+06 6.693841452899999922e+01
4.765771000000000000e+06 6.699898582699999849e+01
4.765772000000000000e+06 6.710306597400000328e+01
4.765773000000000000e+06 6.747853166400000191e+01
4.765774000000000000e+06 6.779770019400000081e+01
4.765775000000000000e+06 6.791848425099999531e+01
4.765776000000000000e+06 6.782098075300000062e+01
4.765777000000000000e+06 6.776311749699999609e+01
4.765778000000000000e+06 6.787031491400000505e+01
4.765779000000000000e+06 6.797568336300000169e+01
4.765780000000000000e+06 6.789141134599999816e+01
4.765781000000000000e+06 6.770577325399999324e+01
4.765782000000000000e+06 6.754489679899999999e+01
4.765783000000000000e+06 6.732636303200000327e+01
4.765784000000000000e+06 6.710147543300000450e+01
4.765785000000000000e+06 6.712994809799999985e+01
4.765786000000000000e+06 6.726452336299999502e+01
4.765787000000000000e+06 6.739568508099999633e+01
4.765788000000000000e+06 6.752837390700000242e+01
4.765789000000000000e+06 6.745498214799999914e+01
4.765790000000000000e+06 6.724808354799999677e+01
4.765791000000000000e+06 6.729412246600000458e+01
4.765792000000000000e+06 6.743938190000000077e+01
4.765793000000000000e+06 6.740843870800000559e+01
4.765794000000000000e+06 6.727076237699999695e+01
4.765795000000000000e+06 6.713515055599999926e+01
4.765796000000000000e+06 6.702522180399999741e+01
4.765797000000000000e+06 6.690627493499999900e+01
4.765798000000000000e+06 6.670385553799999911e+01
4.765799000000000000e+06 6.645987459500000227e+01
4.765800000000000000e+06 6.639141853399999604e+01
4.765801000000000000e+06 6.623487284700000544e+01
4.765802000000000000e+06 6.607581421700000135e+01
4.765803000000000000e+06 6.609147025199999348e+01
4.765804000000000000e+06 6.620855720500000530e+01
4.765805000000000000e+06 6.616585863199999551e+01
4.765806000000000000e+06 6.601857513100000574e+01
4.765807000000000000e+06 6.589728169100000343e+01
4.765808000000000000e+06 6.586692387200000098e+01
4.765809000000000000e+06 6.570884523499999830e+01
4.765810000000000000e+06 6.551435096999999530e+01
4.765811000000000000e+06 6.541317460700000197e+01
4.765812000000000000e+06 6.554572308699999894e+01
